Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E06000053,E12000009,Set quit date,Prisoner,0
2019/20 Q2,E06000053,E12000009,Set quit date,Retired,0
2019/20 Q2,E06000053,E12000009,Set quit date,Routine and manual,3
2019/20 Q2,E06000053,E12000009,Set quit date,Sick/disabled,0
2019/20 Q2,E06000053,E12000009,Set quit date,Student,0
2019/20 Q2,E06000053,E12000009,Set quit date,Unable to code,2
2019/20 Q2,E06000053,E12000009,Set quit date,Unemployed,0
2019/20 Q2,E06000054,E12000009,Quit,Home carer,22
2019/20 Q2,E06000054,E12000009,Quit,Intermediate,34
2019/20 Q2,E06000054,E12000009,Quit,Managerial/professional,39
2019/20 Q2,E06000054,E12000009,Quit,Prisoner,0
2019/20 Q2,E06000054,E12000009,Quit,Retired,65
2019/20 Q2,E06000054,E12000009,Quit,Routine and manual,171
2019/20 Q2,E06000054,E12000009,Quit,Sick/disabled,24
2019/20 Q2,E06000054,E12000009,Quit,Student,2
2019/20 Q2,E06000054,E12000009,Quit,Unable to code,34
2019/20 Q2,E06000054,E12000009,Quit,Unemployed,10
2019/20 Q2,E06000054,E12000009,Set quit date,Home carer,45
2019/20 Q2,E06000054,E12000009,Set quit date,Intermediate,75
2019/20 Q2,E06000054,E12000009,Set quit date,Managerial/professional,80
2019/20 Q2,E06000054,E12000009,Set quit date,Prisoner,0
2019/20 Q2,E06000054,E12000009,Set quit date,Retired,139
2019/20 Q2,E06000054,E12000009,Set quit date,Routine and manual,316
2019/20 Q2,E06000054,E12000009,Set quit date,Sick/disabled,64
2019/20 Q2,E06000054,E12000009,Set quit date,Student,9
2019/20 Q2,E06000054,E12000009,Set quit date,Unable to code,78
2019/20 Q2,E06000054,E12000009,Set quit date,Unemployed,28
2019/20 Q2,E06000055,E12000006,Quit,Home carer,9
2019/20 Q2,E06000055,E12000006,Quit,Intermediate,33
2019/20 Q2,E06000055,E12000006,Quit,Managerial/professional,39
2019/20 Q2,E06000055,E12000006,Quit,Prisoner,0
2019/20 Q2,E06000055,E12000006,Quit,Retired,37
2019/20 Q2,E06000055,E12000006,Quit,Routine and manual,92
2019/20 Q2,E06000055,E12000006,Quit,Sick/disabled,25
2019/20 Q2,E06000055,E12000006,Quit,Student,3
2019/20 Q2,E06000055,E12000006,Quit,Unable to code,0
2019/20 Q2,E06000055,E12000006,Quit,Unemployed,17
2019/20 Q2,E06000055,E12000006,Set quit date,Home carer,14
2019/20 Q2,E06000055,E12000006,Set quit date,Intermediate,57
2019/20 Q2,E06000055,E12000006,Set quit date,Managerial/professional,60
2019/20 Q2,E06000055,E12000006,Set quit date,Prisoner,0
2019/20 Q2,E06000055,E12000006,Set quit date,Retired,59
2019/20 Q2,E06000055,E12000006,Set quit date,Routine and manual,130
2019/20 Q2,E06000055,E12000006,Set quit date,Sick/disabled,41
2019/20 Q2,E06000055,E12000006,Set quit date,Student,6
2019/20 Q2,E06000055,E12000006,Set quit date,Unable to code,0
2019/20 Q2,E06000055,E12000006,Set quit date,Unemployed,26
2019/20 Q2,E06000056,E12000006,Quit,Home carer,15
2019/20 Q2,E06000056,E12000006,Quit,Intermediate,72
2019/20 Q2,E06000056,E12000006,Quit,Managerial/professional,67
2019/20 Q2,E06000056,E12000006,Quit,Prisoner,0
2019/20 Q2,E06000056,E12000006,Quit,Retired,64
2019/20 Q2,E06000056,E12000006,Quit,Routine and manual,146
2019/20 Q2,E06000056,E12000006,Quit,Sick/disabled,22
2019/20 Q2,E06000056,E12000006,Quit,Student,2
2019/20 Q2,E06000056,E12000006,Quit,Unable to code,0
2019/20 Q2,E06000056,E12000006,Quit,Unemployed,20
2019/20 Q2,E06000056,E12000006,Set quit date,Home carer,29
2019/20 Q2,E06000056,E12000006,Set quit date,Intermediate,119
2019/20 Q2,E06000056,E12000006,Set quit date,Managerial/professional,98
2019/20 Q2,E06000056,E12000006,Set quit date,Prisoner,0
2019/20 Q2,E06000056,E12000006,Set quit date,Retired,93
2019/20 Q2,E06000056,E12000006,Set quit date,Routine and manual,227
2019/20 Q2,E06000056,E12000006,Set quit date,Sick/disabled,48
2019/20 Q2,E06000056,E12000006,Set quit date,Student,5
2019/20 Q2,E06000056,E12000006,Set quit date,Unable to code,0
2019/20 Q2,E06000056,E12000006,Set quit date,Unemployed,34
2019/20 Q2,E06000057,E12000001,Quit,Home carer,16
2019/20 Q2,E06000057,E12000001,Quit,Intermediate,45
2019/20 Q2,E06000057,E12000001,Quit,Managerial/professional,27
2019/20 Q2,E06000057,E12000001,Quit,Prisoner,0
2019/20 Q2,E06000057,E12000001,Quit,Retired,57
2019/20 Q2,E06000057,E12000001,Quit,Routine and manual,67
2019/20 Q2,E06000057,E12000001,Quit,Sick/disabled,27
2019/20 Q2,E06000057,E12000001,Quit,Student,6
2019/20 Q2,E06000057,E12000001,Quit,Unable to code,11
2019/20 Q2,E06000057,E12000001,Quit,Unemployed,25
2019/20 Q2,E06000057,E12000001,Set quit date,Home carer,39
2019/20 Q2,E06000057,E12000001,Set quit date,Intermediate,82
2019/20 Q2,E06000057,E12000001,Set quit date,Managerial/professional,53
2019/20 Q2,E06000057,E12000001,Set quit date,Prisoner,0
2019/20 Q2,E06000057,E12000001,Set quit date,Retired,112
2019/20 Q2,E06000057,E12000001,Set quit date,Routine and manual,167
2019/20 Q2,E06000057,E12000001,Set quit date,Sick/disabled,78
2019/20 Q2,E06000057,E12000001,Set quit date,Student,16
2019/20 Q2,E06000057,E12000001,Set quit date,Unable to code,30
2019/20 Q2,E06000057,E12000001,Set quit date,Unemployed,97
2019/20 Q2,E06000058,E12000009,Quit,Home carer,0
2019/20 Q2,E06000058,E12000009,Quit,Intermediate,0
2019/20 Q2,E06000058,E12000009,Quit,Managerial/professional,0
2019/20 Q2,E06000058,E12000009,Quit,Prisoner,0
2019/20 Q2,E06000058,E12000009,Quit,Retired,0
2019/20 Q2,E06000058,E12000009,Quit,Routine and manual,0
2019/20 Q2,E06000058,E12000009,Quit,Sick/disabled,0
2019/20 Q2,E06000058,E12000009,Quit,Student,0
2019/20 Q2,E06000058,E12000009,Quit,Unable to code,281
2019/20 Q2,E06000058,E12000009,Quit,Unemployed,0
2019/20 Q2,E06000058,E12000009,Set quit date,Home carer,0
2019/20 Q2,E06000058,E12000009,Set quit date,Intermediate,0
2019/20 Q2,E06000058,E12000009,Set quit date,Managerial/professional,0
2019/20 Q2,E06000058,E12000009,Set quit date,Prisoner,0
2019/20 Q2,E06000058,E12000009,Set quit date,Retired,0
2019/20 Q2,E06000058,E12000009,Set quit date,Routine and manual,0
2019/20 Q2,E06000058,E12000009,Set quit date,Sick/disabled,0
2019/20 Q2,E06000058,E12000009,Set quit date,Student,0
2019/20 Q2,E06000058,E12000009,Set quit date,Unable to code,643
2019/20 Q2,E06000058,E12000009,Set quit date,Unemployed,0
2019/20 Q2,E06000059,E12000009,Quit,Home carer,0
2019/20 Q2,E06000059,E12000009,Quit,Intermediate,0
2019/20 Q2,E06000059,E12000009,Quit,Managerial/professional,0
2019/20 Q2,E06000059,E12000009,Quit,Prisoner,0
2019/20 Q2,E06000059,E12000009,Quit,Retired,0
2019/20 Q2,E06000059,E12000009,Quit,Routine and manual,0
2019/20 Q2,E06000059,E12000009,Quit,Sick/disabled,0
2019/20 Q2,E06000059,E12000009,Quit,Student,0
2019/20 Q2,E06000059,E12000009,Quit,Unable to code,207
2019/20 Q2,E06000059,E12000009,Quit,Unemployed,0
2019/20 Q2,E06000059,E12000009,Set quit date,Home carer,0
2019/20 Q2,E06000059,E12000009,Set quit date,Intermediate,0
2019/20 Q2,E06000059,E12000009,Set quit date,Managerial/professional,0
2019/20 Q2,E06000059,E12000009,Set quit date,Prisoner,0
2019/20 Q2,E06000059,E12000009,Set quit date,Retired,0
2019/20 Q2,E06000059,E12000009,Set quit date,Routine and manual,0
2019/20 Q2,E06000059,E12000009,Set quit date,Sick/disabled,0
2019/20 Q2,E06000059,E12000009,Set quit date,Student,0
2019/20 Q2,E06000059,E12000009,Set quit date,Unable to code,495
2019/20 Q2,E06000059,E12000009,Set quit date,Unemployed,0
2019/20 Q2,E08000002,E12000002,Quit,Home carer,10
2019/20 Q2,E08000002,E12000002,Quit,Intermediate,2
2019/20 Q2,E08000002,E12000002,Quit,Managerial/professional,18
2019/20 Q2,E08000002,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000002,E12000002,Quit,Retired,15
2019/20 Q2,E08000002,E12000002,Quit,Routine and manual,74
2019/20 Q2,E08000002,E12000002,Quit,Sick/disabled,10
2019/20 Q2,E08000002,E12000002,Quit,Student,1
2019/20 Q2,E08000002,E12000002,Quit,Unable to code,2
2019/20 Q2,E08000002,E12000002,Quit,Unemployed,5
2019/20 Q2,E08000002,E12000002,Set quit date,Home carer,25
2019/20 Q2,E08000002,E12000002,Set quit date,Intermediate,10
2019/20 Q2,E08000002,E12000002,Set quit date,Managerial/professional,41
2019/20 Q2,E08000002,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000002,E12000002,Set quit date,Retired,41
2019/20 Q2,E08000002,E12000002,Set quit date,Routine and manual,178
2019/20 Q2,E08000002,E12000002,Set quit date,Sick/disabled,33
2019/20 Q2,E08000002,E12000002,Set quit date,Student,2
2019/20 Q2,E08000002,E12000002,Set quit date,Unable to code,4
2019/20 Q2,E08000002,E12000002,Set quit date,Unemployed,16
2019/20 Q2,E08000004,E12000002,Quit,Home carer,7
2019/20 Q2,E08000004,E12000002,Quit,Intermediate,25
2019/20 Q2,E08000004,E12000002,Quit,Managerial/professional,32
2019/20 Q2,E08000004,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000004,E12000002,Quit,Retired,41
2019/20 Q2,E08000004,E12000002,Quit,Routine and manual,89
2019/20 Q2,E08000004,E12000002,Quit,Sick/disabled,25
2019/20 Q2,E08000004,E12000002,Quit,Student,6
2019/20 Q2,E08000004,E12000002,Quit,Unable to code,0
2019/20 Q2,E08000004,E12000002,Quit,Unemployed,44
2019/20 Q2,E08000004,E12000002,Set quit date,Home carer,30
2019/20 Q2,E08000004,E12000002,Set quit date,Intermediate,44
2019/20 Q2,E08000004,E12000002,Set quit date,Managerial/professional,53
2019/20 Q2,E08000004,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000004,E12000002,Set quit date,Retired,70
2019/20 Q2,E08000004,E12000002,Set quit date,Routine and manual,195
2019/20 Q2,E08000004,E12000002,Set quit date,Sick/disabled,68
2019/20 Q2,E08000004,E12000002,Set quit date,Student,15
2019/20 Q2,E08000004,E12000002,Set quit date,Unable to code,0
2019/20 Q2,E08000004,E12000002,Set quit date,Unemployed,139
2019/20 Q2,E08000005,E12000002,Quit,Home carer,2
2019/20 Q2,E08000005,E12000002,Quit,Intermediate,0
2019/20 Q2,E08000005,E12000002,Quit,Managerial/professional,75
2019/20 Q2,E08000005,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000005,E12000002,Quit,Retired,39
2019/20 Q2,E08000005,E12000002,Quit,Routine and manual,14
2019/20 Q2,E08000005,E12000002,Quit,Sick/disabled,33
2019/20 Q2,E08000005,E12000002,Quit,Student,2
2019/20 Q2,E08000005,E12000002,Quit,Unable to code,72
2019/20 Q2,E08000005,E12000002,Quit,Unemployed,30
2019/20 Q2,E08000005,E12000002,Set quit date,Home carer,4
2019/20 Q2,E08000005,E12000002,Set quit date,Intermediate,0
2019/20 Q2,E08000005,E12000002,Set quit date,Managerial/professional,89
2019/20 Q2,E08000005,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000005,E12000002,Set quit date,Retired,50
2019/20 Q2,E08000005,E12000002,Set quit date,Routine and manual,28
2019/20 Q2,E08000005,E12000002,Set quit date,Sick/disabled,42
2019/20 Q2,E08000005,E12000002,Set quit date,Student,6
2019/20 Q2,E08000005,E12000002,Set quit date,Unable to code,130
2019/20 Q2,E08000005,E12000002,Set quit date,Unemployed,39
2019/20 Q2,E08000006,E12000002,Quit,Home carer,6
2019/20 Q2,E08000006,E12000002,Quit,Intermediate,21
2019/20 Q2,E08000006,E12000002,Quit,Managerial/professional,24
2019/20 Q2,E08000006,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000006,E12000002,Quit,Retired,67
2019/20 Q2,E08000006,E12000002,Quit,Routine and manual,38
2019/20 Q2,E08000006,E12000002,Quit,Sick/disabled,33
2019/20 Q2,E08000006,E12000002,Quit,Student,4
2019/20 Q2,E08000006,E12000002,Quit,Unable to code,27
2019/20 Q2,E08000006,E12000002,Quit,Unemployed,33
2019/20 Q2,E08000006,E12000002,Set quit date,Home carer,30
2019/20 Q2,E08000006,E12000002,Set quit date,Intermediate,53
2019/20 Q2,E08000006,E12000002,Set quit date,Managerial/professional,51
2019/20 Q2,E08000006,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000006,E12000002,Set quit date,Retired,125
2019/20 Q2,E08000006,E12000002,Set quit date,Routine and manual,135
2019/20 Q2,E08000006,E12000002,Set quit date,Sick/disabled,78
2019/20 Q2,E08000006,E12000002,Set quit date,Student,8
2019/20 Q2,E08000006,E12000002,Set quit date,Unable to code,118
2019/20 Q2,E08000006,E12000002,Set quit date,Unemployed,108
2019/20 Q2,E08000007,E12000002,Quit,Home carer,3
2019/20 Q2,E08000007,E12000002,Quit,Intermediate,9
2019/20 Q2,E08000007,E12000002,Quit,Managerial/professional,18
2019/20 Q2,E08000007,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000007,E12000002,Quit,Retired,29
2019/20 Q2,E08000007,E12000002,Quit,Routine and manual,39
2019/20 Q2,E08000007,E12000002,Quit,Sick/disabled,15
2019/20 Q2,E08000007,E12000002,Quit,Student,1
2019/20 Q2,E08000007,E12000002,Quit,Unable to code,13
2019/20 Q2,E08000007,E12000002,Quit,Unemployed,11
2019/20 Q2,E08000007,E12000002,Set quit date,Home carer,8
2019/20 Q2,E08000007,E12000002,Set quit date,Intermediate,24
2019/20 Q2,E08000007,E12000002,Set quit date,Managerial/professional,42
2019/20 Q2,E08000007,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000007,E12000002,Set quit date,Retired,70
2019/20 Q2,E08000007,E12000002,Set quit date,Routine and manual,102
2019/20 Q2,E08000007,E12000002,Set quit date,Sick/disabled,42
2019/20 Q2,E08000007,E12000002,Set quit date,Student,3
2019/20 Q2,E08000007,E12000002,Set quit date,Unable to code,41
2019/20 Q2,E08000007,E12000002,Set quit date,Unemployed,37
2019/20 Q2,E08000008,E12000002,Quit,Home carer,14
2019/20 Q2,E08000008,E12000002,Quit,Intermediate,36
2019/20 Q2,E08000008,E12000002,Quit,Managerial/professional,14
2019/20 Q2,E08000008,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000008,E12000002,Quit,Retired,30
2019/20 Q2,E08000008,E12000002,Quit,Routine and manual,50
2019/20 Q2,E08000008,E12000002,Quit,Sick/disabled,22
2019/20 Q2,E08000008,E12000002,Quit,Student,4
2019/20 Q2,E08000008,E12000002,Quit,Unable to code,25
2019/20 Q2,E08000008,E12000002,Quit,Unemployed,34
2019/20 Q2,E08000008,E12000002,Set quit date,Home carer,39
2019/20 Q2,E08000008,E12000002,Set quit date,Intermediate,54
2019/20 Q2,E08000008,E12000002,Set quit date,Managerial/professional,35
2019/20 Q2,E08000008,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000008,E12000002,Set quit date,Retired,68
2019/20 Q2,E08000008,E12000002,Set quit date,Routine and manual,120
2019/20 Q2,E08000008,E12000002,Set quit date,Sick/disabled,69
2019/20 Q2,E08000008,E12000002,Set quit date,Student,15
2019/20 Q2,E08000008,E12000002,Set quit date,Unable to code,54
2019/20 Q2,E08000008,E12000002,Set quit date,Unemployed,89
2019/20 Q2,E08000009,E12000002,Quit,Home carer,7
2019/20 Q2,E08000009,E12000002,Quit,Intermediate,10
2019/20 Q2,E08000009,E12000002,Quit,Managerial/professional,21
2019/20 Q2,E08000009,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000009,E12000002,Quit,Retired,24
2019/20 Q2,E08000009,E12000002,Quit,Routine and manual,23
2019/20 Q2,E08000009,E12000002,Quit,Sick/disabled,5
2019/20 Q2,E08000009,E12000002,Quit,Student,1
2019/20 Q2,E08000009,E12000002,Quit,Unable to code,19
2019/20 Q2,E08000009,E12000002,Quit,Unemployed,18
2019/20 Q2,E08000009,E12000002,Set quit date,Home carer,12
2019/20 Q2,E08000009,E12000002,Set quit date,Intermediate,21
2019/20 Q2,E08000009,E12000002,Set quit date,Managerial/professional,34
2019/20 Q2,E08000009,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000009,E12000002,Set quit date,Retired,48
2019/20 Q2,E08000009,E12000002,Set quit date,Routine and manual,62
2019/20 Q2,E08000009,E12000002,Set quit date,Sick/disabled,12
2019/20 Q2,E08000009,E12000002,Set quit date,Student,2
2019/20 Q2,E08000009,E12000002,Set quit date,Unable to code,40
2019/20 Q2,E08000009,E12000002,Set quit date,Unemployed,42
2019/20 Q2,E08000010,E12000002,Quit,Home carer,19
2019/20 Q2,E08000010,E12000002,Quit,Intermediate,11
2019/20 Q2,E08000010,E12000002,Quit,Managerial/professional,26
2019/20 Q2,E08000010,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000010,E12000002,Quit,Retired,57
2019/20 Q2,E08000010,E12000002,Quit,Routine and manual,89
2019/20 Q2,E08000010,E12000002,Quit,Sick/disabled,40
2019/20 Q2,E08000010,E12000002,Quit,Student,5
2019/20 Q2,E08000010,E12000002,Quit,Unable to code,24
2019/20 Q2,E08000010,E12000002,Quit,Unemployed,27
2019/20 Q2,E08000010,E12000002,Set quit date,Home carer,65
2019/20 Q2,E08000010,E12000002,Set quit date,Intermediate,23
2019/20 Q2,E08000010,E12000002,Set quit date,Managerial/professional,55
2019/20 Q2,E08000010,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000010,E12000002,Set quit date,Retired,125
2019/20 Q2,E08000010,E12000002,Set quit date,Routine and manual,169
2019/20 Q2,E08000010,E12000002,Set quit date,Sick/disabled,112
2019/20 Q2,E08000010,E12000002,Set quit date,Student,10
2019/20 Q2,E08000010,E12000002,Set quit date,Unable to code,79
2019/20 Q2,E08000010,E12000002,Set quit date,Unemployed,89
2019/20 Q2,E08000011,E12000002,Quit,Home carer,18
2019/20 Q2,E08000011,E12000002,Quit,Intermediate,8
2019/20 Q2,E08000011,E12000002,Quit,Managerial/professional,41
2019/20 Q2,E08000011,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000011,E12000002,Quit,Retired,73
2019/20 Q2,E08000011,E12000002,Quit,Routine and manual,91
2019/20 Q2,E08000011,E12000002,Quit,Sick/disabled,53
2019/20 Q2,E08000011,E12000002,Quit,Student,5
2019/20 Q2,E08000011,E12000002,Quit,Unable to code,36
2019/20 Q2,E08000011,E12000002,Quit,Unemployed,75
2019/20 Q2,E08000011,E12000002,Set quit date,Home carer,37
2019/20 Q2,E08000011,E12000002,Set quit date,Intermediate,19
2019/20 Q2,E08000011,E12000002,Set quit date,Managerial/professional,72
2019/20 Q2,E08000011,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000011,E12000002,Set quit date,Retired,128
2019/20 Q2,E08000011,E12000002,Set quit date,Routine and manual,169
2019/20 Q2,E08000011,E12000002,Set quit date,Sick/disabled,103
2019/20 Q2,E08000011,E12000002,Set quit date,Student,12
2019/20 Q2,E08000011,E12000002,Set quit date,Unable to code,75
2019/20 Q2,E08000011,E12000002,Set quit date,Unemployed,170
2019/20 Q2,E08000012,E12000002,Quit,Home carer,29
2019/20 Q2,E08000012,E12000002,Quit,Intermediate,51
2019/20 Q2,E08000012,E12000002,Quit,Managerial/professional,36
2019/20 Q2,E08000012,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000012,E12000002,Quit,Retired,158
2019/20 Q2,E08000012,E12000002,Quit,Routine and manual,391
2019/20 Q2,E08000012,E12000002,Quit,Sick/disabled,114
2019/20 Q2,E08000012,E12000002,Quit,Student,25
2019/20 Q2,E08000012,E12000002,Quit,Unable to code,30
2019/20 Q2,E08000012,E12000002,Quit,Unemployed,347
2019/20 Q2,E08000012,E12000002,Set quit date,Home carer,59
2019/20 Q2,E08000012,E12000002,Set quit date,Intermediate,94
2019/20 Q2,E08000012,E12000002,Set quit date,Managerial/professional,61
2019/20 Q2,E08000012,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000012,E12000002,Set quit date,Retired,270
2019/20 Q2,E08000012,E12000002,Set quit date,Routine and manual,664
2019/20 Q2,E08000012,E12000002,Set quit date,Sick/disabled,241
2019/20 Q2,E08000012,E12000002,Set quit date,Student,44
2019/20 Q2,E08000012,E12000002,Set quit date,Unable to code,55
2019/20 Q2,E08000012,E12000002,Set quit date,Unemployed,770
2019/20 Q2,E08000013,E12000002,Quit,Home carer,33
2019/20 Q2,E08000013,E12000002,Quit,Intermediate,36
2019/20 Q2,E08000013,E12000002,Quit,Managerial/professional,34
2019/20 Q2,E08000013,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000013,E12000002,Quit,Retired,57
2019/20 Q2,E08000013,E12000002,Quit,Routine and manual,123
2019/20 Q2,E08000013,E12000002,Quit,Sick/disabled,46
2019/20 Q2,E08000013,E12000002,Quit,Student,18
2019/20 Q2,E08000013,E12000002,Quit,Unable to code,28
2019/20 Q2,E08000013,E12000002,Quit,Unemployed,108
2019/20 Q2,E08000013,E12000002,Set quit date,Home carer,57
2019/20 Q2,E08000013,E12000002,Set quit date,Intermediate,60
2019/20 Q2,E08000013,E12000002,Set quit date,Managerial/professional,50
2019/20 Q2,E08000013,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000013,E12000002,Set quit date,Retired,106
2019/20 Q2,E08000013,E12000002,Set quit date,Routine and manual,254
2019/20 Q2,E08000013,E12000002,Set quit date,Sick/disabled,110
2019/20 Q2,E08000013,E12000002,Set quit date,Student,39
2019/20 Q2,E08000013,E12000002,Set quit date,Unable to code,45
2019/20 Q2,E08000013,E12000002,Set quit date,Unemployed,203
2019/20 Q2,E08000014,E12000002,Quit,Home carer,17
2019/20 Q2,E08000014,E12000002,Quit,Intermediate,27
2019/20 Q2,E08000014,E12000002,Quit,Managerial/professional,31
2019/20 Q2,E08000014,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000014,E12000002,Quit,Retired,71
2019/20 Q2,E08000014,E12000002,Quit,Routine and manual,142
2019/20 Q2,E08000014,E12000002,Quit,Sick/disabled,35
2019/20 Q2,E08000014,E12000002,Quit,Student,9
2019/20 Q2,E08000014,E12000002,Quit,Unable to code,31
2019/20 Q2,E08000014,E12000002,Quit,Unemployed,79
2019/20 Q2,E08000014,E12000002,Set quit date,Home carer,39
2019/20 Q2,E08000014,E12000002,Set quit date,Intermediate,45
2019/20 Q2,E08000014,E12000002,Set quit date,Managerial/professional,59
2019/20 Q2,E08000014,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000014,E12000002,Set quit date,Retired,113
2019/20 Q2,E08000014,E12000002,Set quit date,Routine and manual,234
2019/20 Q2,E08000014,E12000002,Set quit date,Sick/disabled,69
2019/20 Q2,E08000014,E12000002,Set quit date,Student,20
2019/20 Q2,E08000014,E12000002,Set quit date,Unable to code,49
2019/20 Q2,E08000014,E12000002,Set quit date,Unemployed,194
2019/20 Q2,E08000015,E12000002,Quit,Home carer,32
2019/20 Q2,E08000015,E12000002,Quit,Intermediate,54
2019/20 Q2,E08000015,E12000002,Quit,Managerial/professional,82
2019/20 Q2,E08000015,E12000002,Quit,Prisoner,0
2019/20 Q2,E08000015,E12000002,Quit,Retired,147
2019/20 Q2,E08000015,E12000002,Quit,Routine and manual,220
2019/20 Q2,E08000015,E12000002,Quit,Sick/disabled,78
2019/20 Q2,E08000015,E12000002,Quit,Student,11
2019/20 Q2,E08000015,E12000002,Quit,Unable to code,0
2019/20 Q2,E08000015,E12000002,Quit,Unemployed,79
2019/20 Q2,E08000015,E12000002,Set quit date,Home carer,76
2019/20 Q2,E08000015,E12000002,Set quit date,Intermediate,103
2019/20 Q2,E08000015,E12000002,Set quit date,Managerial/professional,133
2019/20 Q2,E08000015,E12000002,Set quit date,Prisoner,0
2019/20 Q2,E08000015,E12000002,Set quit date,Retired,272
2019/20 Q2,E08000015,E12000002,Set quit date,Routine and manual,435
2019/20 Q2,E08000015,E12000002,Set quit date,Sick/disabled,209
2019/20 Q2,E08000015,E12000002,Set quit date,Student,42
2019/20 Q2,E08000015,E12000002,Set quit date,Unable to code,0
2019/20 Q2,E08000015,E12000002,Set quit date,Unemployed,200
2019/20 Q2,E08000016,E12000003,Quit,Home carer,21
2019/20 Q2,E08000016,E12000003,Quit,Intermediate,15
2019/20 Q2,E08000016,E12000003,Quit,Managerial/professional,66
2019/20 Q2,E08000016,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000016,E12000003,Quit,Retired,97
2019/20 Q2,E08000016,E12000003,Quit,Routine and manual,278
2019/20 Q2,E08000016,E12000003,Quit,Sick/disabled,77
2019/20 Q2,E08000016,E12000003,Quit,Student,16
2019/20 Q2,E08000016,E12000003,Quit,Unable to code,5
2019/20 Q2,E08000016,E12000003,Quit,Unemployed,80
2019/20 Q2,E08000016,E12000003,Set quit date,Home carer,35
2019/20 Q2,E08000016,E12000003,Set quit date,Intermediate,21
2019/20 Q2,E08000016,E12000003,Set quit date,Managerial/professional,84
2019/20 Q2,E08000016,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000016,E12000003,Set quit date,Retired,143
2019/20 Q2,E08000016,E12000003,Set quit date,Routine and manual,456
2019/20 Q2,E08000016,E12000003,Set quit date,Sick/disabled,132
2019/20 Q2,E08000016,E12000003,Set quit date,Student,38
2019/20 Q2,E08000016,E12000003,Set quit date,Unable to code,10
2019/20 Q2,E08000016,E12000003,Set quit date,Unemployed,140
2019/20 Q2,E08000017,E12000003,Quit,Home carer,29
2019/20 Q2,E08000017,E12000003,Quit,Intermediate,53
2019/20 Q2,E08000017,E12000003,Quit,Managerial/professional,53
2019/20 Q2,E08000017,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000017,E12000003,Quit,Retired,100
2019/20 Q2,E08000017,E12000003,Quit,Routine and manual,316
2019/20 Q2,E08000017,E12000003,Quit,Sick/disabled,96
2019/20 Q2,E08000017,E12000003,Quit,Student,5
2019/20 Q2,E08000017,E12000003,Quit,Unable to code,8
2019/20 Q2,E08000017,E12000003,Quit,Unemployed,97
2019/20 Q2,E08000017,E12000003,Set quit date,Home carer,45
2019/20 Q2,E08000017,E12000003,Set quit date,Intermediate,78
2019/20 Q2,E08000017,E12000003,Set quit date,Managerial/professional,83
2019/20 Q2,E08000017,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000017,E12000003,Set quit date,Retired,161
2019/20 Q2,E08000017,E12000003,Set quit date,Routine and manual,484
2019/20 Q2,E08000017,E12000003,Set quit date,Sick/disabled,154
2019/20 Q2,E08000017,E12000003,Set quit date,Student,8
2019/20 Q2,E08000017,E12000003,Set quit date,Unable to code,25
2019/20 Q2,E08000017,E12000003,Set quit date,Unemployed,182
2019/20 Q2,E08000018,E12000003,Quit,Home carer,8
2019/20 Q2,E08000018,E12000003,Quit,Intermediate,29
2019/20 Q2,E08000018,E12000003,Quit,Managerial/professional,18
2019/20 Q2,E08000018,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000018,E12000003,Quit,Retired,35
2019/20 Q2,E08000018,E12000003,Quit,Routine and manual,84
2019/20 Q2,E08000018,E12000003,Quit,Sick/disabled,33
2019/20 Q2,E08000018,E12000003,Quit,Student,3
2019/20 Q2,E08000018,E12000003,Quit,Unable to code,128
2019/20 Q2,E08000018,E12000003,Quit,Unemployed,39
