Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E08000016,E12000003,Quit,Other,0
2019/20 Q2,E08000016,E12000003,Quit,Telephone support,94
2019/20 Q2,E08000016,E12000003,Set quit date,Closed group,0
2019/20 Q2,E08000016,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000016,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000016,E12000003,Set quit date,One to one,922
2019/20 Q2,E08000016,E12000003,Set quit date,Open group,0
2019/20 Q2,E08000016,E12000003,Set quit date,Other,0
2019/20 Q2,E08000016,E12000003,Set quit date,Telephone support,137
2019/20 Q2,E08000017,E12000003,Quit,Closed group,0
2019/20 Q2,E08000017,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E08000017,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000017,E12000003,Quit,One to one,692
2019/20 Q2,E08000017,E12000003,Quit,Open group,1
2019/20 Q2,E08000017,E12000003,Quit,Other,0
2019/20 Q2,E08000017,E12000003,Quit,Telephone support,64
2019/20 Q2,E08000017,E12000003,Set quit date,Closed group,0
2019/20 Q2,E08000017,E12000003,Set quit date,Drop-in clinic,1
2019/20 Q2,E08000017,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000017,E12000003,Set quit date,One to one,1124
2019/20 Q2,E08000017,E12000003,Set quit date,Open group,1
2019/20 Q2,E08000017,E12000003,Set quit date,Other,0
2019/20 Q2,E08000017,E12000003,Set quit date,Telephone support,94
2019/20 Q2,E08000018,E12000003,Quit,Closed group,0
2019/20 Q2,E08000018,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E08000018,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000018,E12000003,Quit,One to one,359
2019/20 Q2,E08000018,E12000003,Quit,Open group,0
2019/20 Q2,E08000018,E12000003,Quit,Other,0
2019/20 Q2,E08000018,E12000003,Quit,Telephone support,18
2019/20 Q2,E08000018,E12000003,Set quit date,Closed group,0
2019/20 Q2,E08000018,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000018,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000018,E12000003,Set quit date,One to one,590
2019/20 Q2,E08000018,E12000003,Set quit date,Open group,0
2019/20 Q2,E08000018,E12000003,Set quit date,Other,0
2019/20 Q2,E08000018,E12000003,Set quit date,Telephone support,25
2019/20 Q2,E08000019,E12000003,Quit,Closed group,6
2019/20 Q2,E08000019,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E08000019,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000019,E12000003,Quit,One to one,514
2019/20 Q2,E08000019,E12000003,Quit,Open group,0
2019/20 Q2,E08000019,E12000003,Quit,Other,42
2019/20 Q2,E08000019,E12000003,Quit,Telephone support,119
2019/20 Q2,E08000019,E12000003,Set quit date,Closed group,8
2019/20 Q2,E08000019,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000019,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000019,E12000003,Set quit date,One to one,843
2019/20 Q2,E08000019,E12000003,Set quit date,Open group,0
2019/20 Q2,E08000019,E12000003,Set quit date,Other,45
2019/20 Q2,E08000019,E12000003,Set quit date,Telephone support,169
2019/20 Q2,E08000021,E12000001,Quit,Closed group,1
2019/20 Q2,E08000021,E12000001,Quit,Drop-in clinic,173
2019/20 Q2,E08000021,E12000001,Quit,Family/couples group,15
2019/20 Q2,E08000021,E12000001,Quit,One to one,192
2019/20 Q2,E08000021,E12000001,Quit,Open group,3
2019/20 Q2,E08000021,E12000001,Quit,Other,0
2019/20 Q2,E08000021,E12000001,Quit,Telephone support,26
2019/20 Q2,E08000021,E12000001,Set quit date,Closed group,1
2019/20 Q2,E08000021,E12000001,Set quit date,Drop-in clinic,271
2019/20 Q2,E08000021,E12000001,Set quit date,Family/couples group,19
2019/20 Q2,E08000021,E12000001,Set quit date,One to one,461
2019/20 Q2,E08000021,E12000001,Set quit date,Open group,7
2019/20 Q2,E08000021,E12000001,Set quit date,Other,0
2019/20 Q2,E08000021,E12000001,Set quit date,Telephone support,144
2019/20 Q2,E08000022,E12000001,Quit,Closed group,0
2019/20 Q2,E08000022,E12000001,Quit,Drop-in clinic,0
2019/20 Q2,E08000022,E12000001,Quit,Family/couples group,0
2019/20 Q2,E08000022,E12000001,Quit,One to one,223
2019/20 Q2,E08000022,E12000001,Quit,Open group,0
2019/20 Q2,E08000022,E12000001,Quit,Other,0
2019/20 Q2,E08000022,E12000001,Quit,Telephone support,1
2019/20 Q2,E08000022,E12000001,Set quit date,Closed group,0
2019/20 Q2,E08000022,E12000001,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000022,E12000001,Set quit date,Family/couples group,0
2019/20 Q2,E08000022,E12000001,Set quit date,One to one,468
2019/20 Q2,E08000022,E12000001,Set quit date,Open group,0
2019/20 Q2,E08000022,E12000001,Set quit date,Other,0
2019/20 Q2,E08000022,E12000001,Set quit date,Telephone support,33
2019/20 Q2,E08000023,E12000001,Quit,Closed group,1
2019/20 Q2,E08000023,E12000001,Quit,Drop-in clinic,1
2019/20 Q2,E08000023,E12000001,Quit,Family/couples group,11
2019/20 Q2,E08000023,E12000001,Quit,One to one,326
2019/20 Q2,E08000023,E12000001,Quit,Open group,6
2019/20 Q2,E08000023,E12000001,Quit,Other,0
2019/20 Q2,E08000023,E12000001,Quit,Telephone support,0
2019/20 Q2,E08000023,E12000001,Set quit date,Closed group,5
2019/20 Q2,E08000023,E12000001,Set quit date,Drop-in clinic,1
2019/20 Q2,E08000023,E12000001,Set quit date,Family/couples group,19
2019/20 Q2,E08000023,E12000001,Set quit date,One to one,788
2019/20 Q2,E08000023,E12000001,Set quit date,Open group,9
2019/20 Q2,E08000023,E12000001,Set quit date,Other,0
2019/20 Q2,E08000023,E12000001,Set quit date,Telephone support,0
2019/20 Q2,E08000024,E12000001,Quit,Closed group,3
2019/20 Q2,E08000024,E12000001,Quit,Drop-in clinic,0
2019/20 Q2,E08000024,E12000001,Quit,Family/couples group,3
2019/20 Q2,E08000024,E12000001,Quit,One to one,378
2019/20 Q2,E08000024,E12000001,Quit,Open group,0
2019/20 Q2,E08000024,E12000001,Quit,Other,0
2019/20 Q2,E08000024,E12000001,Quit,Telephone support,0
2019/20 Q2,E08000024,E12000001,Set quit date,Closed group,28
2019/20 Q2,E08000024,E12000001,Set quit date,Drop-in clinic,1
2019/20 Q2,E08000024,E12000001,Set quit date,Family/couples group,7
2019/20 Q2,E08000024,E12000001,Set quit date,One to one,838
2019/20 Q2,E08000024,E12000001,Set quit date,Open group,4
2019/20 Q2,E08000024,E12000001,Set quit date,Other,0
2019/20 Q2,E08000024,E12000001,Set quit date,Telephone support,1
2019/20 Q2,E08000026,E12000005,Quit,Closed group,0
2019/20 Q2,E08000026,E12000005,Quit,Drop-in clinic,0
2019/20 Q2,E08000026,E12000005,Quit,Family/couples group,2
2019/20 Q2,E08000026,E12000005,Quit,One to one,469
2019/20 Q2,E08000026,E12000005,Quit,Open group,0
2019/20 Q2,E08000026,E12000005,Quit,Other,1
2019/20 Q2,E08000026,E12000005,Quit,Telephone support,0
2019/20 Q2,E08000026,E12000005,Set quit date,Closed group,0
2019/20 Q2,E08000026,E12000005,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000026,E12000005,Set quit date,Family/couples group,3
2019/20 Q2,E08000026,E12000005,Set quit date,One to one,894
2019/20 Q2,E08000026,E12000005,Set quit date,Open group,0
2019/20 Q2,E08000026,E12000005,Set quit date,Other,2
2019/20 Q2,E08000026,E12000005,Set quit date,Telephone support,0
2019/20 Q2,E08000027,E12000005,Quit,Closed group,0
2019/20 Q2,E08000027,E12000005,Quit,Drop-in clinic,10
2019/20 Q2,E08000027,E12000005,Quit,Family/couples group,0
2019/20 Q2,E08000027,E12000005,Quit,One to one,419
2019/20 Q2,E08000027,E12000005,Quit,Open group,1
2019/20 Q2,E08000027,E12000005,Quit,Other,53
2019/20 Q2,E08000027,E12000005,Quit,Telephone support,3
2019/20 Q2,E08000027,E12000005,Set quit date,Closed group,0
2019/20 Q2,E08000027,E12000005,Set quit date,Drop-in clinic,14
2019/20 Q2,E08000027,E12000005,Set quit date,Family/couples group,0
2019/20 Q2,E08000027,E12000005,Set quit date,One to one,602
2019/20 Q2,E08000027,E12000005,Set quit date,Open group,2
2019/20 Q2,E08000027,E12000005,Set quit date,Other,98
2019/20 Q2,E08000027,E12000005,Set quit date,Telephone support,6
2019/20 Q2,E08000028,E12000005,Quit,Closed group,0
2019/20 Q2,E08000028,E12000005,Quit,Drop-in clinic,0
2019/20 Q2,E08000028,E12000005,Quit,Family/couples group,0
2019/20 Q2,E08000028,E12000005,Quit,One to one,343
2019/20 Q2,E08000028,E12000005,Quit,Open group,0
2019/20 Q2,E08000028,E12000005,Quit,Other,0
2019/20 Q2,E08000028,E12000005,Quit,Telephone support,0
2019/20 Q2,E08000028,E12000005,Set quit date,Closed group,0
2019/20 Q2,E08000028,E12000005,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000028,E12000005,Set quit date,Family/couples group,0
2019/20 Q2,E08000028,E12000005,Set quit date,One to one,701
2019/20 Q2,E08000028,E12000005,Set quit date,Open group,0
2019/20 Q2,E08000028,E12000005,Set quit date,Other,0
2019/20 Q2,E08000028,E12000005,Set quit date,Telephone support,0
2019/20 Q2,E08000029,E12000005,Quit,Closed group,0
2019/20 Q2,E08000029,E12000005,Quit,Drop-in clinic,0
2019/20 Q2,E08000029,E12000005,Quit,Family/couples group,0
2019/20 Q2,E08000029,E12000005,Quit,One to one,177
2019/20 Q2,E08000029,E12000005,Quit,Open group,0
2019/20 Q2,E08000029,E12000005,Quit,Other,0
2019/20 Q2,E08000029,E12000005,Quit,Telephone support,0
2019/20 Q2,E08000029,E12000005,Set quit date,Closed group,0
2019/20 Q2,E08000029,E12000005,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000029,E12000005,Set quit date,Family/couples group,0
2019/20 Q2,E08000029,E12000005,Set quit date,One to one,391
2019/20 Q2,E08000029,E12000005,Set quit date,Open group,0
2019/20 Q2,E08000029,E12000005,Set quit date,Other,1
2019/20 Q2,E08000029,E12000005,Set quit date,Telephone support,0
2019/20 Q2,E08000030,E12000005,Quit,Closed group,12
2019/20 Q2,E08000030,E12000005,Quit,Drop-in clinic,39
2019/20 Q2,E08000030,E12000005,Quit,Family/couples group,79
2019/20 Q2,E08000030,E12000005,Quit,One to one,467
2019/20 Q2,E08000030,E12000005,Quit,Open group,6
2019/20 Q2,E08000030,E12000005,Quit,Other,0
2019/20 Q2,E08000030,E12000005,Quit,Telephone support,5
2019/20 Q2,E08000030,E12000005,Set quit date,Closed group,12
2019/20 Q2,E08000030,E12000005,Set quit date,Drop-in clinic,93
2019/20 Q2,E08000030,E12000005,Set quit date,Family/couples group,92
2019/20 Q2,E08000030,E12000005,Set quit date,One to one,631
2019/20 Q2,E08000030,E12000005,Set quit date,Open group,6
2019/20 Q2,E08000030,E12000005,Set quit date,Other,0
2019/20 Q2,E08000030,E12000005,Set quit date,Telephone support,9
2019/20 Q2,E08000033,E12000003,Quit,Closed group,0
2019/20 Q2,E08000033,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E08000033,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000033,E12000003,Quit,One to one,228
2019/20 Q2,E08000033,E12000003,Quit,Open group,51
2019/20 Q2,E08000033,E12000003,Quit,Other,0
2019/20 Q2,E08000033,E12000003,Quit,Telephone support,61
2019/20 Q2,E08000033,E12000003,Set quit date,Closed group,0
2019/20 Q2,E08000033,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000033,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000033,E12000003,Set quit date,One to one,428
2019/20 Q2,E08000033,E12000003,Set quit date,Open group,71
2019/20 Q2,E08000033,E12000003,Set quit date,Other,0
2019/20 Q2,E08000033,E12000003,Set quit date,Telephone support,81
2019/20 Q2,E08000034,E12000003,Quit,Closed group,0
2019/20 Q2,E08000034,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E08000034,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000034,E12000003,Quit,One to one,347
2019/20 Q2,E08000034,E12000003,Quit,Open group,0
2019/20 Q2,E08000034,E12000003,Quit,Other,0
2019/20 Q2,E08000034,E12000003,Quit,Telephone support,0
2019/20 Q2,E08000034,E12000003,Set quit date,Closed group,0
2019/20 Q2,E08000034,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000034,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000034,E12000003,Set quit date,One to one,715
2019/20 Q2,E08000034,E12000003,Set quit date,Open group,0
2019/20 Q2,E08000034,E12000003,Set quit date,Other,0
2019/20 Q2,E08000034,E12000003,Set quit date,Telephone support,0
2019/20 Q2,E08000035,E12000003,Quit,Closed group,34
2019/20 Q2,E08000035,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E08000035,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000035,E12000003,Quit,One to one,370
2019/20 Q2,E08000035,E12000003,Quit,Open group,0
2019/20 Q2,E08000035,E12000003,Quit,Other,0
2019/20 Q2,E08000035,E12000003,Quit,Telephone support,0
2019/20 Q2,E08000035,E12000003,Set quit date,Closed group,58
2019/20 Q2,E08000035,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000035,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E08000035,E12000003,Set quit date,One to one,641
2019/20 Q2,E08000035,E12000003,Set quit date,Open group,0
2019/20 Q2,E08000035,E12000003,Set quit date,Other,0
2019/20 Q2,E08000035,E12000003,Set quit date,Telephone support,0
2019/20 Q2,E08000036,E12000003,Quit,Closed group,0
2019/20 Q2,E08000036,E12000003,Quit,Drop-in clinic,2
2019/20 Q2,E08000036,E12000003,Quit,Family/couples group,0
2019/20 Q2,E08000036,E12000003,Quit,One to one,692
2019/20 Q2,E08000036,E12000003,Quit,Open group,5
2019/20 Q2,E08000036,E12000003,Quit,Other,0
2019/20 Q2,E08000036,E12000003,Quit,Telephone support,52
2019/20 Q2,E08000036,E12000003,Set quit date,Closed group,0
2019/20 Q2,E08000036,E12000003,Set quit date,Drop-in clinic,2
2019/20 Q2,E08000036,E12000003,Set quit date,Family/couples group,2
2019/20 Q2,E08000036,E12000003,Set quit date,One to one,990
2019/20 Q2,E08000036,E12000003,Set quit date,Open group,5
2019/20 Q2,E08000036,E12000003,Set quit date,Other,0
2019/20 Q2,E08000036,E12000003,Set quit date,Telephone support,67
2019/20 Q2,E08000037,E12000001,Quit,Closed group,6
2019/20 Q2,E08000037,E12000001,Quit,Drop-in clinic,0
2019/20 Q2,E08000037,E12000001,Quit,Family/couples group,0
2019/20 Q2,E08000037,E12000001,Quit,One to one,368
2019/20 Q2,E08000037,E12000001,Quit,Open group,1
2019/20 Q2,E08000037,E12000001,Quit,Other,0
2019/20 Q2,E08000037,E12000001,Quit,Telephone support,2
2019/20 Q2,E08000037,E12000001,Set quit date,Closed group,7
2019/20 Q2,E08000037,E12000001,Set quit date,Drop-in clinic,0
2019/20 Q2,E08000037,E12000001,Set quit date,Family/couples group,0
2019/20 Q2,E08000037,E12000001,Set quit date,One to one,697
2019/20 Q2,E08000037,E12000001,Set quit date,Open group,6
2019/20 Q2,E08000037,E12000001,Set quit date,Other,0
2019/20 Q2,E08000037,E12000001,Set quit date,Telephone support,3
2019/20 Q2,E09000001,E12000007,Quit,Closed group,0
2019/20 Q2,E09000001,E12000007,Quit,Drop-in clinic,31
2019/20 Q2,E09000001,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000001,E12000007,Quit,One to one,39
2019/20 Q2,E09000001,E12000007,Quit,Open group,0
2019/20 Q2,E09000001,E12000007,Quit,Other,0
2019/20 Q2,E09000001,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000001,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000001,E12000007,Set quit date,Drop-in clinic,41
2019/20 Q2,E09000001,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000001,E12000007,Set quit date,One to one,82
2019/20 Q2,E09000001,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000001,E12000007,Set quit date,Other,0
2019/20 Q2,E09000001,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000002,E12000007,Quit,Closed group,0
2019/20 Q2,E09000002,E12000007,Quit,Drop-in clinic,5
2019/20 Q2,E09000002,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000002,E12000007,Quit,One to one,233
2019/20 Q2,E09000002,E12000007,Quit,Open group,0
2019/20 Q2,E09000002,E12000007,Quit,Other,2
2019/20 Q2,E09000002,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000002,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000002,E12000007,Set quit date,Drop-in clinic,6
2019/20 Q2,E09000002,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000002,E12000007,Set quit date,One to one,451
2019/20 Q2,E09000002,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000002,E12000007,Set quit date,Other,2
2019/20 Q2,E09000002,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000003,E12000007,Quit,Closed group,0
2019/20 Q2,E09000003,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000003,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000003,E12000007,Quit,One to one,213
2019/20 Q2,E09000003,E12000007,Quit,Open group,0
2019/20 Q2,E09000003,E12000007,Quit,Other,0
2019/20 Q2,E09000003,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000003,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000003,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000003,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000003,E12000007,Set quit date,One to one,491
2019/20 Q2,E09000003,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000003,E12000007,Set quit date,Other,0
2019/20 Q2,E09000003,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000004,E12000007,Quit,Closed group,0
2019/20 Q2,E09000004,E12000007,Quit,Drop-in clinic,60
2019/20 Q2,E09000004,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000004,E12000007,Quit,One to one,192
2019/20 Q2,E09000004,E12000007,Quit,Open group,0
2019/20 Q2,E09000004,E12000007,Quit,Other,0
2019/20 Q2,E09000004,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000004,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000004,E12000007,Set quit date,Drop-in clinic,97
2019/20 Q2,E09000004,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000004,E12000007,Set quit date,One to one,361
2019/20 Q2,E09000004,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000004,E12000007,Set quit date,Other,0
2019/20 Q2,E09000004,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000005,E12000007,Quit,Closed group,0
2019/20 Q2,E09000005,E12000007,Quit,Drop-in clinic,4
2019/20 Q2,E09000005,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000005,E12000007,Quit,One to one,0
2019/20 Q2,E09000005,E12000007,Quit,Open group,0
2019/20 Q2,E09000005,E12000007,Quit,Other,0
2019/20 Q2,E09000005,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000005,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000005,E12000007,Set quit date,Drop-in clinic,6
2019/20 Q2,E09000005,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000005,E12000007,Set quit date,One to one,3
2019/20 Q2,E09000005,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000005,E12000007,Set quit date,Other,0
2019/20 Q2,E09000005,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000007,E12000007,Quit,Closed group,0
2019/20 Q2,E09000007,E12000007,Quit,Drop-in clinic,6
2019/20 Q2,E09000007,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000007,E12000007,Quit,One to one,394
2019/20 Q2,E09000007,E12000007,Quit,Open group,0
2019/20 Q2,E09000007,E12000007,Quit,Other,0
2019/20 Q2,E09000007,E12000007,Quit,Telephone support,7
2019/20 Q2,E09000007,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000007,E12000007,Set quit date,Drop-in clinic,6
2019/20 Q2,E09000007,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000007,E12000007,Set quit date,One to one,705
2019/20 Q2,E09000007,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000007,E12000007,Set quit date,Other,0
2019/20 Q2,E09000007,E12000007,Set quit date,Telephone support,9
2019/20 Q2,E09000008,E12000007,Quit,Closed group,0
2019/20 Q2,E09000008,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000008,E12000007,Quit,Family/couples group,26
2019/20 Q2,E09000008,E12000007,Quit,One to one,296
2019/20 Q2,E09000008,E12000007,Quit,Open group,0
2019/20 Q2,E09000008,E12000007,Quit,Other,0
2019/20 Q2,E09000008,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000008,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000008,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000008,E12000007,Set quit date,Family/couples group,42
2019/20 Q2,E09000008,E12000007,Set quit date,One to one,517
2019/20 Q2,E09000008,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000008,E12000007,Set quit date,Other,0
2019/20 Q2,E09000008,E12000007,Set quit date,Telephone support,1
2019/20 Q2,E09000010,E12000007,Quit,Closed group,0
2019/20 Q2,E09000010,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000010,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000010,E12000007,Quit,One to one,0
2019/20 Q2,E09000010,E12000007,Quit,Open group,0
2019/20 Q2,E09000010,E12000007,Quit,Other,0
2019/20 Q2,E09000010,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000010,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000010,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000010,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000010,E12000007,Set quit date,One to one,0
2019/20 Q2,E09000010,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000010,E12000007,Set quit date,Other,0
2019/20 Q2,E09000010,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000011,E12000007,Quit,Closed group,0
2019/20 Q2,E09000011,E12000007,Quit,Drop-in clinic,48
2019/20 Q2,E09000011,E12000007,Quit,Family/couples group,1
2019/20 Q2,E09000011,E12000007,Quit,One to one,140
2019/20 Q2,E09000011,E12000007,Quit,Open group,0
2019/20 Q2,E09000011,E12000007,Quit,Other,0
2019/20 Q2,E09000011,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000011,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000011,E12000007,Set quit date,Drop-in clinic,111
2019/20 Q2,E09000011,E12000007,Set quit date,Family/couples group,1
2019/20 Q2,E09000011,E12000007,Set quit date,One to one,313
2019/20 Q2,E09000011,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000011,E12000007,Set quit date,Other,0
2019/20 Q2,E09000011,E12000007,Set quit date,Telephone support,1
2019/20 Q2,E09000012,E12000007,Quit,Closed group,0
2019/20 Q2,E09000012,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000012,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000012,E12000007,Quit,One to one,585
2019/20 Q2,E09000012,E12000007,Quit,Open group,0
2019/20 Q2,E09000012,E12000007,Quit,Other,0
2019/20 Q2,E09000012,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000012,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000012,E12000007,Set quit date,Drop-in clinic,4
2019/20 Q2,E09000012,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000012,E12000007,Set quit date,One to one,1026
2019/20 Q2,E09000012,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000012,E12000007,Set quit date,Other,0
2019/20 Q2,E09000012,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000013,E12000007,Quit,Closed group,0
2019/20 Q2,E09000013,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000013,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000013,E12000007,Quit,One to one,502
2019/20 Q2,E09000013,E12000007,Quit,Open group,5
2019/20 Q2,E09000013,E12000007,Quit,Other,0
2019/20 Q2,E09000013,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000013,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000013,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000013,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000013,E12000007,Set quit date,One to one,918
2019/20 Q2,E09000013,E12000007,Set quit date,Open group,5
2019/20 Q2,E09000013,E12000007,Set quit date,Other,0
2019/20 Q2,E09000013,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000014,E12000007,Quit,Closed group,0
2019/20 Q2,E09000014,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000014,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000014,E12000007,Quit,One to one,171
2019/20 Q2,E09000014,E12000007,Quit,Open group,0
2019/20 Q2,E09000014,E12000007,Quit,Other,0
2019/20 Q2,E09000014,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000014,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000014,E12000007,Set quit date,Drop-in clinic,1
2019/20 Q2,E09000014,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000014,E12000007,Set quit date,One to one,370
2019/20 Q2,E09000014,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000014,E12000007,Set quit date,Other,2
2019/20 Q2,E09000014,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000016,E12000007,Quit,Closed group,0
2019/20 Q2,E09000016,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000016,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000016,E12000007,Quit,One to one,12
2019/20 Q2,E09000016,E12000007,Quit,Open group,0
2019/20 Q2,E09000016,E12000007,Quit,Other,0
2019/20 Q2,E09000016,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000016,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000016,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000016,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000016,E12000007,Set quit date,One to one,16
2019/20 Q2,E09000016,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000016,E12000007,Set quit date,Other,0
2019/20 Q2,E09000016,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000017,E12000007,Quit,Closed group,0
2019/20 Q2,E09000017,E12000007,Quit,Drop-in clinic,28
2019/20 Q2,E09000017,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000017,E12000007,Quit,One to one,75
2019/20 Q2,E09000017,E12000007,Quit,Open group,0
2019/20 Q2,E09000017,E12000007,Quit,Other,0
2019/20 Q2,E09000017,E12000007,Quit,Telephone support,3
2019/20 Q2,E09000017,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000017,E12000007,Set quit date,Drop-in clinic,60
2019/20 Q2,E09000017,E12000007,Set quit date,Family/couples group,2
2019/20 Q2,E09000017,E12000007,Set quit date,One to one,264
2019/20 Q2,E09000017,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000017,E12000007,Set quit date,Other,0
2019/20 Q2,E09000017,E12000007,Set quit date,Telephone support,3
2019/20 Q2,E09000018,E12000007,Quit,Closed group,2
