Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E06000047,E12000001,Quit,Varenicline,472
2019/20 Q2,E06000047,E12000001,Set quit date,Bupropion,6
2019/20 Q2,E06000047,E12000001,Set quit date,Licensed NCP,1241
2019/20 Q2,E06000047,E12000001,Set quit date,Licensed NCP multiple,58
2019/20 Q2,E06000047,E12000001,Set quit date,Licensed NCP plus bup/var,37
2019/20 Q2,E06000047,E12000001,Set quit date,Med plus unlicensed NCP - conc,101
2019/20 Q2,E06000047,E12000001,Set quit date,Med plus unlicensed NCP - cons,18
2019/20 Q2,E06000047,E12000001,Set quit date,None,16
2019/20 Q2,E06000047,E12000001,Set quit date,Not known,23
2019/20 Q2,E06000047,E12000001,Set quit date,Unlicensed NCP,4
2019/20 Q2,E06000047,E12000001,Set quit date,Varenicline,775
2019/20 Q2,E06000049,E12000002,Quit,Bupropion,0
2019/20 Q2,E06000049,E12000002,Quit,Licensed NCP,0
2019/20 Q2,E06000049,E12000002,Quit,Licensed NCP multiple,73
2019/20 Q2,E06000049,E12000002,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E06000049,E12000002,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000049,E12000002,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000049,E12000002,Quit,None,0
2019/20 Q2,E06000049,E12000002,Quit,Not known,0
2019/20 Q2,E06000049,E12000002,Quit,Unlicensed NCP,13
2019/20 Q2,E06000049,E12000002,Quit,Varenicline,34
2019/20 Q2,E06000049,E12000002,Set quit date,Bupropion,0
2019/20 Q2,E06000049,E12000002,Set quit date,Licensed NCP,0
2019/20 Q2,E06000049,E12000002,Set quit date,Licensed NCP multiple,173
2019/20 Q2,E06000049,E12000002,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E06000049,E12000002,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000049,E12000002,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000049,E12000002,Set quit date,None,0
2019/20 Q2,E06000049,E12000002,Set quit date,Not known,0
2019/20 Q2,E06000049,E12000002,Set quit date,Unlicensed NCP,29
2019/20 Q2,E06000049,E12000002,Set quit date,Varenicline,89
2019/20 Q2,E06000051,E12000005,Quit,Bupropion,0
2019/20 Q2,E06000051,E12000005,Quit,Licensed NCP,17
2019/20 Q2,E06000051,E12000005,Quit,Licensed NCP multiple,40
2019/20 Q2,E06000051,E12000005,Quit,Licensed NCP plus bup/var,9
2019/20 Q2,E06000051,E12000005,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000051,E12000005,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000051,E12000005,Quit,None,7
2019/20 Q2,E06000051,E12000005,Quit,Not known,0
2019/20 Q2,E06000051,E12000005,Quit,Unlicensed NCP,0
2019/20 Q2,E06000051,E12000005,Quit,Varenicline,52
2019/20 Q2,E06000051,E12000005,Set quit date,Bupropion,0
2019/20 Q2,E06000051,E12000005,Set quit date,Licensed NCP,46
2019/20 Q2,E06000051,E12000005,Set quit date,Licensed NCP multiple,104
2019/20 Q2,E06000051,E12000005,Set quit date,Licensed NCP plus bup/var,14
2019/20 Q2,E06000051,E12000005,Set quit date,Med plus unlicensed NCP - conc,2
2019/20 Q2,E06000051,E12000005,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000051,E12000005,Set quit date,None,14
2019/20 Q2,E06000051,E12000005,Set quit date,Not known,0
2019/20 Q2,E06000051,E12000005,Set quit date,Unlicensed NCP,1
2019/20 Q2,E06000051,E12000005,Set quit date,Varenicline,101
2019/20 Q2,E06000052,E12000009,Quit,Bupropion,1
2019/20 Q2,E06000052,E12000009,Quit,Licensed NCP,86
2019/20 Q2,E06000052,E12000009,Quit,Licensed NCP multiple,222
2019/20 Q2,E06000052,E12000009,Quit,Licensed NCP plus bup/var,90
2019/20 Q2,E06000052,E12000009,Quit,Med plus unlicensed NCP - conc,1
2019/20 Q2,E06000052,E12000009,Quit,Med plus unlicensed NCP - cons,1
2019/20 Q2,E06000052,E12000009,Quit,None,25
2019/20 Q2,E06000052,E12000009,Quit,Not known,48
2019/20 Q2,E06000052,E12000009,Quit,Unlicensed NCP,10
2019/20 Q2,E06000052,E12000009,Quit,Varenicline,275
2019/20 Q2,E06000052,E12000009,Set quit date,Bupropion,3
2019/20 Q2,E06000052,E12000009,Set quit date,Licensed NCP,184
2019/20 Q2,E06000052,E12000009,Set quit date,Licensed NCP multiple,460
2019/20 Q2,E06000052,E12000009,Set quit date,Licensed NCP plus bup/var,139
2019/20 Q2,E06000052,E12000009,Set quit date,Med plus unlicensed NCP - conc,2
2019/20 Q2,E06000052,E12000009,Set quit date,Med plus unlicensed NCP - cons,2
2019/20 Q2,E06000052,E12000009,Set quit date,None,31
2019/20 Q2,E06000052,E12000009,Set quit date,Not known,137
2019/20 Q2,E06000052,E12000009,Set quit date,Unlicensed NCP,17
2019/20 Q2,E06000052,E12000009,Set quit date,Varenicline,418
2019/20 Q2,E06000053,E12000009,Quit,Bupropion,0
2019/20 Q2,E06000053,E12000009,Quit,Licensed NCP,0
2019/20 Q2,E06000053,E12000009,Quit,Licensed NCP multiple,3
2019/20 Q2,E06000053,E12000009,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E06000053,E12000009,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000053,E12000009,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000053,E12000009,Quit,None,0
2019/20 Q2,E06000053,E12000009,Quit,Not known,0
2019/20 Q2,E06000053,E12000009,Quit,Unlicensed NCP,0
2019/20 Q2,E06000053,E12000009,Quit,Varenicline,0
2019/20 Q2,E06000053,E12000009,Set quit date,Bupropion,0
2019/20 Q2,E06000053,E12000009,Set quit date,Licensed NCP,0
2019/20 Q2,E06000053,E12000009,Set quit date,Licensed NCP multiple,8
2019/20 Q2,E06000053,E12000009,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E06000053,E12000009,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000053,E12000009,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000053,E12000009,Set quit date,None,0
2019/20 Q2,E06000053,E12000009,Set quit date,Not known,0
2019/20 Q2,E06000053,E12000009,Set quit date,Unlicensed NCP,0
2019/20 Q2,E06000053,E12000009,Set quit date,Varenicline,0
2019/20 Q2,E06000054,E12000009,Quit,Bupropion,1
2019/20 Q2,E06000054,E12000009,Quit,Licensed NCP,62
2019/20 Q2,E06000054,E12000009,Quit,Licensed NCP multiple,107
2019/20 Q2,E06000054,E12000009,Quit,Licensed NCP plus bup/var,11
2019/20 Q2,E06000054,E12000009,Quit,Med plus unlicensed NCP - conc,11
2019/20 Q2,E06000054,E12000009,Quit,Med plus unlicensed NCP - cons,3
2019/20 Q2,E06000054,E12000009,Quit,None,4
2019/20 Q2,E06000054,E12000009,Quit,Not known,0
2019/20 Q2,E06000054,E12000009,Quit,Unlicensed NCP,19
2019/20 Q2,E06000054,E12000009,Quit,Varenicline,183
2019/20 Q2,E06000054,E12000009,Set quit date,Bupropion,1
2019/20 Q2,E06000054,E12000009,Set quit date,Licensed NCP,127
2019/20 Q2,E06000054,E12000009,Set quit date,Licensed NCP multiple,314
2019/20 Q2,E06000054,E12000009,Set quit date,Licensed NCP plus bup/var,29
2019/20 Q2,E06000054,E12000009,Set quit date,Med plus unlicensed NCP - conc,27
2019/20 Q2,E06000054,E12000009,Set quit date,Med plus unlicensed NCP - cons,9
2019/20 Q2,E06000054,E12000009,Set quit date,None,6
2019/20 Q2,E06000054,E12000009,Set quit date,Not known,0
2019/20 Q2,E06000054,E12000009,Set quit date,Unlicensed NCP,24
2019/20 Q2,E06000054,E12000009,Set quit date,Varenicline,297
2019/20 Q2,E06000055,E12000006,Quit,Bupropion,0
2019/20 Q2,E06000055,E12000006,Quit,Licensed NCP,23
2019/20 Q2,E06000055,E12000006,Quit,Licensed NCP multiple,35
2019/20 Q2,E06000055,E12000006,Quit,Licensed NCP plus bup/var,6
2019/20 Q2,E06000055,E12000006,Quit,Med plus unlicensed NCP - conc,2
2019/20 Q2,E06000055,E12000006,Quit,Med plus unlicensed NCP - cons,1
2019/20 Q2,E06000055,E12000006,Quit,None,127
2019/20 Q2,E06000055,E12000006,Quit,Not known,0
2019/20 Q2,E06000055,E12000006,Quit,Unlicensed NCP,2
2019/20 Q2,E06000055,E12000006,Quit,Varenicline,59
2019/20 Q2,E06000055,E12000006,Set quit date,Bupropion,0
2019/20 Q2,E06000055,E12000006,Set quit date,Licensed NCP,45
2019/20 Q2,E06000055,E12000006,Set quit date,Licensed NCP multiple,77
2019/20 Q2,E06000055,E12000006,Set quit date,Licensed NCP plus bup/var,10
2019/20 Q2,E06000055,E12000006,Set quit date,Med plus unlicensed NCP - conc,3
2019/20 Q2,E06000055,E12000006,Set quit date,Med plus unlicensed NCP - cons,1
2019/20 Q2,E06000055,E12000006,Set quit date,None,147
2019/20 Q2,E06000055,E12000006,Set quit date,Not known,5
2019/20 Q2,E06000055,E12000006,Set quit date,Unlicensed NCP,4
2019/20 Q2,E06000055,E12000006,Set quit date,Varenicline,101
2019/20 Q2,E06000056,E12000006,Quit,Bupropion,3
2019/20 Q2,E06000056,E12000006,Quit,Licensed NCP,28
2019/20 Q2,E06000056,E12000006,Quit,Licensed NCP multiple,58
2019/20 Q2,E06000056,E12000006,Quit,Licensed NCP plus bup/var,8
2019/20 Q2,E06000056,E12000006,Quit,Med plus unlicensed NCP - conc,6
2019/20 Q2,E06000056,E12000006,Quit,Med plus unlicensed NCP - cons,3
2019/20 Q2,E06000056,E12000006,Quit,None,161
2019/20 Q2,E06000056,E12000006,Quit,Not known,0
2019/20 Q2,E06000056,E12000006,Quit,Unlicensed NCP,0
2019/20 Q2,E06000056,E12000006,Quit,Varenicline,141
2019/20 Q2,E06000056,E12000006,Set quit date,Bupropion,3
2019/20 Q2,E06000056,E12000006,Set quit date,Licensed NCP,66
2019/20 Q2,E06000056,E12000006,Set quit date,Licensed NCP multiple,118
2019/20 Q2,E06000056,E12000006,Set quit date,Licensed NCP plus bup/var,12
2019/20 Q2,E06000056,E12000006,Set quit date,Med plus unlicensed NCP - conc,10
2019/20 Q2,E06000056,E12000006,Set quit date,Med plus unlicensed NCP - cons,4
2019/20 Q2,E06000056,E12000006,Set quit date,None,232
2019/20 Q2,E06000056,E12000006,Set quit date,Not known,10
2019/20 Q2,E06000056,E12000006,Set quit date,Unlicensed NCP,1
2019/20 Q2,E06000056,E12000006,Set quit date,Varenicline,197
2019/20 Q2,E06000057,E12000001,Quit,Bupropion,1
2019/20 Q2,E06000057,E12000001,Quit,Licensed NCP,15
2019/20 Q2,E06000057,E12000001,Quit,Licensed NCP multiple,93
2019/20 Q2,E06000057,E12000001,Quit,Licensed NCP plus bup/var,2
2019/20 Q2,E06000057,E12000001,Quit,Med plus unlicensed NCP - conc,20
2019/20 Q2,E06000057,E12000001,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000057,E12000001,Quit,None,1
2019/20 Q2,E06000057,E12000001,Quit,Not known,5
2019/20 Q2,E06000057,E12000001,Quit,Unlicensed NCP,1
2019/20 Q2,E06000057,E12000001,Quit,Varenicline,143
2019/20 Q2,E06000057,E12000001,Set quit date,Bupropion,2
2019/20 Q2,E06000057,E12000001,Set quit date,Licensed NCP,43
2019/20 Q2,E06000057,E12000001,Set quit date,Licensed NCP multiple,282
2019/20 Q2,E06000057,E12000001,Set quit date,Licensed NCP plus bup/var,7
2019/20 Q2,E06000057,E12000001,Set quit date,Med plus unlicensed NCP - conc,44
2019/20 Q2,E06000057,E12000001,Set quit date,Med plus unlicensed NCP - cons,1
2019/20 Q2,E06000057,E12000001,Set quit date,None,3
2019/20 Q2,E06000057,E12000001,Set quit date,Not known,19
2019/20 Q2,E06000057,E12000001,Set quit date,Unlicensed NCP,3
2019/20 Q2,E06000057,E12000001,Set quit date,Varenicline,270
2019/20 Q2,E06000058,E12000009,Quit,Bupropion,0
2019/20 Q2,E06000058,E12000009,Quit,Licensed NCP,157
2019/20 Q2,E06000058,E12000009,Quit,Licensed NCP multiple,0
2019/20 Q2,E06000058,E12000009,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E06000058,E12000009,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000058,E12000009,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000058,E12000009,Quit,None,0
2019/20 Q2,E06000058,E12000009,Quit,Not known,53
2019/20 Q2,E06000058,E12000009,Quit,Unlicensed NCP,0
2019/20 Q2,E06000058,E12000009,Quit,Varenicline,71
2019/20 Q2,E06000058,E12000009,Set quit date,Bupropion,0
2019/20 Q2,E06000058,E12000009,Set quit date,Licensed NCP,194
2019/20 Q2,E06000058,E12000009,Set quit date,Licensed NCP multiple,0
2019/20 Q2,E06000058,E12000009,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E06000058,E12000009,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000058,E12000009,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000058,E12000009,Set quit date,None,0
2019/20 Q2,E06000058,E12000009,Set quit date,Not known,363
2019/20 Q2,E06000058,E12000009,Set quit date,Unlicensed NCP,0
2019/20 Q2,E06000058,E12000009,Set quit date,Varenicline,86
2019/20 Q2,E06000059,E12000009,Quit,Bupropion,0
2019/20 Q2,E06000059,E12000009,Quit,Licensed NCP,92
2019/20 Q2,E06000059,E12000009,Quit,Licensed NCP multiple,0
2019/20 Q2,E06000059,E12000009,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E06000059,E12000009,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000059,E12000009,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000059,E12000009,Quit,None,0
2019/20 Q2,E06000059,E12000009,Quit,Not known,93
2019/20 Q2,E06000059,E12000009,Quit,Unlicensed NCP,0
2019/20 Q2,E06000059,E12000009,Quit,Varenicline,22
2019/20 Q2,E06000059,E12000009,Set quit date,Bupropion,0
2019/20 Q2,E06000059,E12000009,Set quit date,Licensed NCP,127
2019/20 Q2,E06000059,E12000009,Set quit date,Licensed NCP multiple,0
2019/20 Q2,E06000059,E12000009,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E06000059,E12000009,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E06000059,E12000009,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E06000059,E12000009,Set quit date,None,0
2019/20 Q2,E06000059,E12000009,Set quit date,Not known,342
2019/20 Q2,E06000059,E12000009,Set quit date,Unlicensed NCP,0
2019/20 Q2,E06000059,E12000009,Set quit date,Varenicline,26
2019/20 Q2,E08000002,E12000002,Quit,Bupropion,2
2019/20 Q2,E08000002,E12000002,Quit,Licensed NCP,10
2019/20 Q2,E08000002,E12000002,Quit,Licensed NCP multiple,7
2019/20 Q2,E08000002,E12000002,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E08000002,E12000002,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E08000002,E12000002,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000002,E12000002,Quit,None,17
2019/20 Q2,E08000002,E12000002,Quit,Not known,1
2019/20 Q2,E08000002,E12000002,Quit,Unlicensed NCP,0
2019/20 Q2,E08000002,E12000002,Quit,Varenicline,100
2019/20 Q2,E08000002,E12000002,Set quit date,Bupropion,5
2019/20 Q2,E08000002,E12000002,Set quit date,Licensed NCP,23
2019/20 Q2,E08000002,E12000002,Set quit date,Licensed NCP multiple,24
2019/20 Q2,E08000002,E12000002,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E08000002,E12000002,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E08000002,E12000002,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000002,E12000002,Set quit date,None,36
2019/20 Q2,E08000002,E12000002,Set quit date,Not known,2
2019/20 Q2,E08000002,E12000002,Set quit date,Unlicensed NCP,0
2019/20 Q2,E08000002,E12000002,Set quit date,Varenicline,260
2019/20 Q2,E08000004,E12000002,Quit,Bupropion,3
2019/20 Q2,E08000004,E12000002,Quit,Licensed NCP,25
2019/20 Q2,E08000004,E12000002,Quit,Licensed NCP multiple,109
2019/20 Q2,E08000004,E12000002,Quit,Licensed NCP plus bup/var,12
2019/20 Q2,E08000004,E12000002,Quit,Med plus unlicensed NCP - conc,8
2019/20 Q2,E08000004,E12000002,Quit,Med plus unlicensed NCP - cons,5
2019/20 Q2,E08000004,E12000002,Quit,None,10
2019/20 Q2,E08000004,E12000002,Quit,Not known,0
2019/20 Q2,E08000004,E12000002,Quit,Unlicensed NCP,1
2019/20 Q2,E08000004,E12000002,Quit,Varenicline,96
2019/20 Q2,E08000004,E12000002,Set quit date,Bupropion,5
2019/20 Q2,E08000004,E12000002,Set quit date,Licensed NCP,62
2019/20 Q2,E08000004,E12000002,Set quit date,Licensed NCP multiple,306
2019/20 Q2,E08000004,E12000002,Set quit date,Licensed NCP plus bup/var,34
2019/20 Q2,E08000004,E12000002,Set quit date,Med plus unlicensed NCP - conc,8
2019/20 Q2,E08000004,E12000002,Set quit date,Med plus unlicensed NCP - cons,5
2019/20 Q2,E08000004,E12000002,Set quit date,None,12
2019/20 Q2,E08000004,E12000002,Set quit date,Not known,0
2019/20 Q2,E08000004,E12000002,Set quit date,Unlicensed NCP,1
2019/20 Q2,E08000004,E12000002,Set quit date,Varenicline,181
2019/20 Q2,E08000005,E12000002,Quit,Bupropion,1
2019/20 Q2,E08000005,E12000002,Quit,Licensed NCP,46
2019/20 Q2,E08000005,E12000002,Quit,Licensed NCP multiple,116
2019/20 Q2,E08000005,E12000002,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E08000005,E12000002,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E08000005,E12000002,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000005,E12000002,Quit,None,4
2019/20 Q2,E08000005,E12000002,Quit,Not known,1
2019/20 Q2,E08000005,E12000002,Quit,Unlicensed NCP,19
2019/20 Q2,E08000005,E12000002,Quit,Varenicline,80
2019/20 Q2,E08000005,E12000002,Set quit date,Bupropion,1
2019/20 Q2,E08000005,E12000002,Set quit date,Licensed NCP,58
2019/20 Q2,E08000005,E12000002,Set quit date,Licensed NCP multiple,196
2019/20 Q2,E08000005,E12000002,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E08000005,E12000002,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E08000005,E12000002,Set quit date,Med plus unlicensed NCP - cons,1
2019/20 Q2,E08000005,E12000002,Set quit date,None,4
2019/20 Q2,E08000005,E12000002,Set quit date,Not known,1
2019/20 Q2,E08000005,E12000002,Set quit date,Unlicensed NCP,29
2019/20 Q2,E08000005,E12000002,Set quit date,Varenicline,98
2019/20 Q2,E08000006,E12000002,Quit,Bupropion,0
2019/20 Q2,E08000006,E12000002,Quit,Licensed NCP,145
2019/20 Q2,E08000006,E12000002,Quit,Licensed NCP multiple,4
2019/20 Q2,E08000006,E12000002,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E08000006,E12000002,Quit,Med plus unlicensed NCP - conc,0
2019/20 Q2,E08000006,E12000002,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000006,E12000002,Quit,None,104
2019/20 Q2,E08000006,E12000002,Quit,Not known,0
2019/20 Q2,E08000006,E12000002,Quit,Unlicensed NCP,0
2019/20 Q2,E08000006,E12000002,Quit,Varenicline,0
2019/20 Q2,E08000006,E12000002,Set quit date,Bupropion,0
2019/20 Q2,E08000006,E12000002,Set quit date,Licensed NCP,443
2019/20 Q2,E08000006,E12000002,Set quit date,Licensed NCP multiple,10
2019/20 Q2,E08000006,E12000002,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E08000006,E12000002,Set quit date,Med plus unlicensed NCP - conc,0
2019/20 Q2,E08000006,E12000002,Set quit date,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000006,E12000002,Set quit date,None,253
2019/20 Q2,E08000006,E12000002,Set quit date,Not known,0
2019/20 Q2,E08000006,E12000002,Set quit date,Unlicensed NCP,0
2019/20 Q2,E08000006,E12000002,Set quit date,Varenicline,0
2019/20 Q2,E08000007,E12000002,Quit,Bupropion,0
2019/20 Q2,E08000007,E12000002,Quit,Licensed NCP,47
2019/20 Q2,E08000007,E12000002,Quit,Licensed NCP multiple,29
2019/20 Q2,E08000007,E12000002,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E08000007,E12000002,Quit,Med plus unlicensed NCP - conc,7
2019/20 Q2,E08000007,E12000002,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000007,E12000002,Quit,None,5
2019/20 Q2,E08000007,E12000002,Quit,Not known,1
2019/20 Q2,E08000007,E12000002,Quit,Unlicensed NCP,5
2019/20 Q2,E08000007,E12000002,Quit,Varenicline,44
2019/20 Q2,E08000007,E12000002,Set quit date,Bupropion,0
2019/20 Q2,E08000007,E12000002,Set quit date,Licensed NCP,112
2019/20 Q2,E08000007,E12000002,Set quit date,Licensed NCP multiple,118
2019/20 Q2,E08000007,E12000002,Set quit date,Licensed NCP plus bup/var,0
2019/20 Q2,E08000007,E12000002,Set quit date,Med plus unlicensed NCP - conc,8
2019/20 Q2,E08000007,E12000002,Set quit date,Med plus unlicensed NCP - cons,1
2019/20 Q2,E08000007,E12000002,Set quit date,None,15
2019/20 Q2,E08000007,E12000002,Set quit date,Not known,4
2019/20 Q2,E08000007,E12000002,Set quit date,Unlicensed NCP,7
2019/20 Q2,E08000007,E12000002,Set quit date,Varenicline,104
2019/20 Q2,E08000008,E12000002,Quit,Bupropion,2
2019/20 Q2,E08000008,E12000002,Quit,Licensed NCP,24
2019/20 Q2,E08000008,E12000002,Quit,Licensed NCP multiple,105
2019/20 Q2,E08000008,E12000002,Quit,Licensed NCP plus bup/var,0
2019/20 Q2,E08000008,E12000002,Quit,Med plus unlicensed NCP - conc,4
2019/20 Q2,E08000008,E12000002,Quit,Med plus unlicensed NCP - cons,0
2019/20 Q2,E08000008,E12000002,Quit,None,6
2019/20 Q2,E08000008,E12000002,Quit,Not known,1
2019/20 Q2,E08000008,E12000002,Quit,Unlicensed NCP,0
2019/20 Q2,E08000008,E12000002,Quit,Varenicline,87
2019/20 Q2,E08000008,E12000002,Set quit date,Bupropion,3
2019/20 Q2,E08000008,E12000002,Set quit date,Licensed NCP,84
2019/20 Q2,E08000008,E12000002,Set quit date,Licensed NCP multiple,288
2019/20 Q2,E08000008,E12000002,Set quit date,Licensed NCP plus bup/var,1
2019/20 Q2,E08000008,E12000002,Set quit date,Med plus unlicensed NCP - conc,6
2019/20 Q2,E08000008,E12000002,Set quit date,Med plus unlicensed NCP - cons,1
2019/20 Q2,E08000008,E12000002,Set quit date,None,8
2019/20 Q2,E08000008,E12000002,Set quit date,Not known,1
2019/20 Q2,E08000008,E12000002,Set quit date,Unlicensed NCP,0
2019/20 Q2,E08000008,E12000002,Set quit date,Varenicline,151
2019/20 Q2,E08000009,E12000002,Quit,Bupropion,0
2019/20 Q2,E08000009,E12000002,Quit,Licensed NCP,17
2019/20 Q2,E08000009,E12000002,Quit,Licensed NCP multiple,34
2019/20 Q2,E08000009,E12000002,Quit,Licensed NCP plus bup/var,2
2019/20 Q2,E08000009,E12000002,Quit,Med plus unlicensed NCP - conc,8
2019/20 Q2,E08000009,E12000002,Quit,Med plus unlicensed NCP - cons,6
2019/20 Q2,E08000009,E12000002,Quit,None,4
2019/20 Q2,E08000009,E12000002,Quit,Not known,5
2019/20 Q2,E08000009,E12000002,Quit,Unlicensed NCP,15
2019/20 Q2,E08000009,E12000002,Quit,Varenicline,37
2019/20 Q2,E08000009,E12000002,Set quit date,Bupropion,0
2019/20 Q2,E08000009,E12000002,Set quit date,Licensed NCP,40
2019/20 Q2,E08000009,E12000002,Set quit date,Licensed NCP multiple,72
2019/20 Q2,E08000009,E12000002,Set quit date,Licensed NCP plus bup/var,2
2019/20 Q2,E08000009,E12000002,Set quit date,Med plus unlicensed NCP - conc,13
2019/20 Q2,E08000009,E12000002,Set quit date,Med plus unlicensed NCP - cons,20
2019/20 Q2,E08000009,E12000002,Set quit date,None,17
2019/20 Q2,E08000009,E12000002,Set quit date,Not known,11
2019/20 Q2,E08000009,E12000002,Set quit date,Unlicensed NCP,36
2019/20 Q2,E08000009,E12000002,Set quit date,Varenicline,62
2019/20 Q2,E08000010,E12000002,Quit,Bupropion,2
2019/20 Q2,E08000010,E12000002,Quit,Licensed NCP,123
2019/20 Q2,E08000010,E12000002,Quit,Licensed NCP multiple,10
2019/20 Q2,E08000010,E12000002,Quit,Licensed NCP plus bup/var,5
2019/20 Q2,E08000010,E12000002,Quit,Med plus unlicensed NCP - conc,57
2019/20 Q2,E08000010,E12000002,Quit,Med plus unlicensed NCP - cons,11
2019/20 Q2,E08000010,E12000002,Quit,None,10
2019/20 Q2,E08000010,E12000002,Quit,Not known,13
2019/20 Q2,E08000010,E12000002,Quit,Unlicensed NCP,7
2019/20 Q2,E08000010,E12000002,Quit,Varenicline,60
2019/20 Q2,E08000010,E12000002,Set quit date,Bupropion,5
2019/20 Q2,E08000010,E12000002,Set quit date,Licensed NCP,332
2019/20 Q2,E08000010,E12000002,Set quit date,Licensed NCP multiple,36
2019/20 Q2,E08000010,E12000002,Set quit date,Licensed NCP plus bup/var,15
2019/20 Q2,E08000010,E12000002,Set quit date,Med plus unlicensed NCP - conc,97
2019/20 Q2,E08000010,E12000002,Set quit date,Med plus unlicensed NCP - cons,17
2019/20 Q2,E08000010,E12000002,Set quit date,None,47
2019/20 Q2,E08000010,E12000002,Set quit date,Not known,31
2019/20 Q2,E08000010,E12000002,Set quit date,Unlicensed NCP,11
2019/20 Q2,E08000010,E12000002,Set quit date,Varenicline,136
2019/20 Q2,E08000011,E12000002,Quit,Bupropion,1
2019/20 Q2,E08000011,E12000002,Quit,Licensed NCP,185
2019/20 Q2,E08000011,E12000002,Quit,Licensed NCP multiple,87
2019/20 Q2,E08000011,E12000002,Quit,Licensed NCP plus bup/var,1
2019/20 Q2,E08000011,E12000002,Quit,Med plus unlicensed NCP - conc,3
2019/20 Q2,E08000011,E12000002,Quit,Med plus unlicensed NCP - cons,1
2019/20 Q2,E08000011,E12000002,Quit,None,15
2019/20 Q2,E08000011,E12000002,Quit,Not known,0
2019/20 Q2,E08000011,E12000002,Quit,Unlicensed NCP,2
2019/20 Q2,E08000011,E12000002,Quit,Varenicline,105
2019/20 Q2,E08000011,E12000002,Set quit date,Bupropion,2
2019/20 Q2,E08000011,E12000002,Set quit date,Licensed NCP,285
2019/20 Q2,E08000011,E12000002,Set quit date,Licensed NCP multiple,183
2019/20 Q2,E08000011,E12000002,Set quit date,Licensed NCP plus bup/var,3
2019/20 Q2,E08000011,E12000002,Set quit date,Med plus unlicensed NCP - conc,4
2019/20 Q2,E08000011,E12000002,Set quit date,Med plus unlicensed NCP - cons,1
2019/20 Q2,E08000011,E12000002,Set quit date,None,78
2019/20 Q2,E08000011,E12000002,Set quit date,Not known,1
2019/20 Q2,E08000011,E12000002,Set quit date,Unlicensed NCP,2
2019/20 Q2,E08000011,E12000002,Set quit date,Varenicline,226
2019/20 Q2,E08000012,E12000002,Quit,Bupropion,3
2019/20 Q2,E08000012,E12000002,Quit,Licensed NCP,505
2019/20 Q2,E08000012,E12000002,Quit,Licensed NCP multiple,313
2019/20 Q2,E08000012,E12000002,Quit,Licensed NCP plus bup/var,0
