Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E08000026,E12000005,Set quit date,Community,84
2019/20 Q2,E08000026,E12000005,Set quit date,Community psychiatric,0
2019/20 Q2,E08000026,E12000005,Set quit date,Dental,0
2019/20 Q2,E08000026,E12000005,Set quit date,General practice,475
2019/20 Q2,E08000026,E12000005,Set quit date,Hospital,8
2019/20 Q2,E08000026,E12000005,Set quit date,Maternity,0
2019/20 Q2,E08000026,E12000005,Set quit date,Military base,0
2019/20 Q2,E08000026,E12000005,Set quit date,Other,9
2019/20 Q2,E08000026,E12000005,Set quit date,Pharmacy,310
2019/20 Q2,E08000026,E12000005,Set quit date,Prison,0
2019/20 Q2,E08000026,E12000005,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000026,E12000005,Set quit date,School,0
2019/20 Q2,E08000026,E12000005,Set quit date,Workplace,1
2019/20 Q2,E08000027,E12000005,Quit,Children's centre,0
2019/20 Q2,E08000027,E12000005,Quit,Community,432
2019/20 Q2,E08000027,E12000005,Quit,Community psychiatric,0
2019/20 Q2,E08000027,E12000005,Quit,Dental,0
2019/20 Q2,E08000027,E12000005,Quit,General practice,0
2019/20 Q2,E08000027,E12000005,Quit,Hospital,1
2019/20 Q2,E08000027,E12000005,Quit,Maternity,53
2019/20 Q2,E08000027,E12000005,Quit,Military base,0
2019/20 Q2,E08000027,E12000005,Quit,Other,0
2019/20 Q2,E08000027,E12000005,Quit,Pharmacy,0
2019/20 Q2,E08000027,E12000005,Quit,Prison,0
2019/20 Q2,E08000027,E12000005,Quit,Psychiatric hospital,0
2019/20 Q2,E08000027,E12000005,Quit,School,0
2019/20 Q2,E08000027,E12000005,Quit,Workplace,0
2019/20 Q2,E08000027,E12000005,Set quit date,Children's centre,0
2019/20 Q2,E08000027,E12000005,Set quit date,Community,619
2019/20 Q2,E08000027,E12000005,Set quit date,Community psychiatric,1
2019/20 Q2,E08000027,E12000005,Set quit date,Dental,0
2019/20 Q2,E08000027,E12000005,Set quit date,General practice,2
2019/20 Q2,E08000027,E12000005,Set quit date,Hospital,1
2019/20 Q2,E08000027,E12000005,Set quit date,Maternity,98
2019/20 Q2,E08000027,E12000005,Set quit date,Military base,0
2019/20 Q2,E08000027,E12000005,Set quit date,Other,0
2019/20 Q2,E08000027,E12000005,Set quit date,Pharmacy,0
2019/20 Q2,E08000027,E12000005,Set quit date,Prison,0
2019/20 Q2,E08000027,E12000005,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000027,E12000005,Set quit date,School,0
2019/20 Q2,E08000027,E12000005,Set quit date,Workplace,1
2019/20 Q2,E08000028,E12000005,Quit,Children's centre,0
2019/20 Q2,E08000028,E12000005,Quit,Community,80
2019/20 Q2,E08000028,E12000005,Quit,Community psychiatric,0
2019/20 Q2,E08000028,E12000005,Quit,Dental,0
2019/20 Q2,E08000028,E12000005,Quit,General practice,64
2019/20 Q2,E08000028,E12000005,Quit,Hospital,2
2019/20 Q2,E08000028,E12000005,Quit,Maternity,0
2019/20 Q2,E08000028,E12000005,Quit,Military base,0
2019/20 Q2,E08000028,E12000005,Quit,Other,0
2019/20 Q2,E08000028,E12000005,Quit,Pharmacy,193
2019/20 Q2,E08000028,E12000005,Quit,Prison,0
2019/20 Q2,E08000028,E12000005,Quit,Psychiatric hospital,1
2019/20 Q2,E08000028,E12000005,Quit,School,0
2019/20 Q2,E08000028,E12000005,Quit,Workplace,3
2019/20 Q2,E08000028,E12000005,Set quit date,Children's centre,0
2019/20 Q2,E08000028,E12000005,Set quit date,Community,147
2019/20 Q2,E08000028,E12000005,Set quit date,Community psychiatric,0
2019/20 Q2,E08000028,E12000005,Set quit date,Dental,0
2019/20 Q2,E08000028,E12000005,Set quit date,General practice,152
2019/20 Q2,E08000028,E12000005,Set quit date,Hospital,7
2019/20 Q2,E08000028,E12000005,Set quit date,Maternity,0
2019/20 Q2,E08000028,E12000005,Set quit date,Military base,0
2019/20 Q2,E08000028,E12000005,Set quit date,Other,0
2019/20 Q2,E08000028,E12000005,Set quit date,Pharmacy,373
2019/20 Q2,E08000028,E12000005,Set quit date,Prison,0
2019/20 Q2,E08000028,E12000005,Set quit date,Psychiatric hospital,12
2019/20 Q2,E08000028,E12000005,Set quit date,School,0
2019/20 Q2,E08000028,E12000005,Set quit date,Workplace,10
2019/20 Q2,E08000029,E12000005,Quit,Children's centre,0
2019/20 Q2,E08000029,E12000005,Quit,Community,106
2019/20 Q2,E08000029,E12000005,Quit,Community psychiatric,0
2019/20 Q2,E08000029,E12000005,Quit,Dental,0
2019/20 Q2,E08000029,E12000005,Quit,General practice,71
2019/20 Q2,E08000029,E12000005,Quit,Hospital,0
2019/20 Q2,E08000029,E12000005,Quit,Maternity,0
2019/20 Q2,E08000029,E12000005,Quit,Military base,0
2019/20 Q2,E08000029,E12000005,Quit,Other,0
2019/20 Q2,E08000029,E12000005,Quit,Pharmacy,0
2019/20 Q2,E08000029,E12000005,Quit,Prison,0
2019/20 Q2,E08000029,E12000005,Quit,Psychiatric hospital,0
2019/20 Q2,E08000029,E12000005,Quit,School,0
2019/20 Q2,E08000029,E12000005,Quit,Workplace,0
2019/20 Q2,E08000029,E12000005,Set quit date,Children's centre,0
2019/20 Q2,E08000029,E12000005,Set quit date,Community,232
2019/20 Q2,E08000029,E12000005,Set quit date,Community psychiatric,0
2019/20 Q2,E08000029,E12000005,Set quit date,Dental,0
2019/20 Q2,E08000029,E12000005,Set quit date,General practice,159
2019/20 Q2,E08000029,E12000005,Set quit date,Hospital,0
2019/20 Q2,E08000029,E12000005,Set quit date,Maternity,0
2019/20 Q2,E08000029,E12000005,Set quit date,Military base,0
2019/20 Q2,E08000029,E12000005,Set quit date,Other,0
2019/20 Q2,E08000029,E12000005,Set quit date,Pharmacy,1
2019/20 Q2,E08000029,E12000005,Set quit date,Prison,0
2019/20 Q2,E08000029,E12000005,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000029,E12000005,Set quit date,School,0
2019/20 Q2,E08000029,E12000005,Set quit date,Workplace,0
2019/20 Q2,E08000030,E12000005,Quit,Children's centre,128
2019/20 Q2,E08000030,E12000005,Quit,Community,278
2019/20 Q2,E08000030,E12000005,Quit,Community psychiatric,0
2019/20 Q2,E08000030,E12000005,Quit,Dental,0
2019/20 Q2,E08000030,E12000005,Quit,General practice,16
2019/20 Q2,E08000030,E12000005,Quit,Hospital,3
2019/20 Q2,E08000030,E12000005,Quit,Maternity,31
2019/20 Q2,E08000030,E12000005,Quit,Military base,0
2019/20 Q2,E08000030,E12000005,Quit,Other,0
2019/20 Q2,E08000030,E12000005,Quit,Pharmacy,28
2019/20 Q2,E08000030,E12000005,Quit,Prison,0
2019/20 Q2,E08000030,E12000005,Quit,Psychiatric hospital,0
2019/20 Q2,E08000030,E12000005,Quit,School,1
2019/20 Q2,E08000030,E12000005,Quit,Workplace,123
2019/20 Q2,E08000030,E12000005,Set quit date,Children's centre,137
2019/20 Q2,E08000030,E12000005,Set quit date,Community,398
2019/20 Q2,E08000030,E12000005,Set quit date,Community psychiatric,0
2019/20 Q2,E08000030,E12000005,Set quit date,Dental,0
2019/20 Q2,E08000030,E12000005,Set quit date,General practice,27
2019/20 Q2,E08000030,E12000005,Set quit date,Hospital,6
2019/20 Q2,E08000030,E12000005,Set quit date,Maternity,77
2019/20 Q2,E08000030,E12000005,Set quit date,Military base,0
2019/20 Q2,E08000030,E12000005,Set quit date,Other,0
2019/20 Q2,E08000030,E12000005,Set quit date,Pharmacy,60
2019/20 Q2,E08000030,E12000005,Set quit date,Prison,0
2019/20 Q2,E08000030,E12000005,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000030,E12000005,Set quit date,School,1
2019/20 Q2,E08000030,E12000005,Set quit date,Workplace,137
2019/20 Q2,E08000033,E12000003,Quit,Children's centre,10
2019/20 Q2,E08000033,E12000003,Quit,Community,178
2019/20 Q2,E08000033,E12000003,Quit,Community psychiatric,0
2019/20 Q2,E08000033,E12000003,Quit,Dental,0
2019/20 Q2,E08000033,E12000003,Quit,General practice,111
2019/20 Q2,E08000033,E12000003,Quit,Hospital,0
2019/20 Q2,E08000033,E12000003,Quit,Maternity,0
2019/20 Q2,E08000033,E12000003,Quit,Military base,0
2019/20 Q2,E08000033,E12000003,Quit,Other,0
2019/20 Q2,E08000033,E12000003,Quit,Pharmacy,40
2019/20 Q2,E08000033,E12000003,Quit,Prison,0
2019/20 Q2,E08000033,E12000003,Quit,Psychiatric hospital,0
2019/20 Q2,E08000033,E12000003,Quit,School,1
2019/20 Q2,E08000033,E12000003,Quit,Workplace,0
2019/20 Q2,E08000033,E12000003,Set quit date,Children's centre,16
2019/20 Q2,E08000033,E12000003,Set quit date,Community,258
2019/20 Q2,E08000033,E12000003,Set quit date,Community psychiatric,0
2019/20 Q2,E08000033,E12000003,Set quit date,Dental,0
2019/20 Q2,E08000033,E12000003,Set quit date,General practice,217
2019/20 Q2,E08000033,E12000003,Set quit date,Hospital,0
2019/20 Q2,E08000033,E12000003,Set quit date,Maternity,0
2019/20 Q2,E08000033,E12000003,Set quit date,Military base,0
2019/20 Q2,E08000033,E12000003,Set quit date,Other,0
2019/20 Q2,E08000033,E12000003,Set quit date,Pharmacy,88
2019/20 Q2,E08000033,E12000003,Set quit date,Prison,0
2019/20 Q2,E08000033,E12000003,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000033,E12000003,Set quit date,School,1
2019/20 Q2,E08000033,E12000003,Set quit date,Workplace,0
2019/20 Q2,E08000034,E12000003,Quit,Children's centre,0
2019/20 Q2,E08000034,E12000003,Quit,Community,0
2019/20 Q2,E08000034,E12000003,Quit,Community psychiatric,0
2019/20 Q2,E08000034,E12000003,Quit,Dental,0
2019/20 Q2,E08000034,E12000003,Quit,General practice,305
2019/20 Q2,E08000034,E12000003,Quit,Hospital,0
2019/20 Q2,E08000034,E12000003,Quit,Maternity,0
2019/20 Q2,E08000034,E12000003,Quit,Military base,0
2019/20 Q2,E08000034,E12000003,Quit,Other,0
2019/20 Q2,E08000034,E12000003,Quit,Pharmacy,42
2019/20 Q2,E08000034,E12000003,Quit,Prison,0
2019/20 Q2,E08000034,E12000003,Quit,Psychiatric hospital,0
2019/20 Q2,E08000034,E12000003,Quit,School,0
2019/20 Q2,E08000034,E12000003,Quit,Workplace,0
2019/20 Q2,E08000034,E12000003,Set quit date,Children's centre,0
2019/20 Q2,E08000034,E12000003,Set quit date,Community,0
2019/20 Q2,E08000034,E12000003,Set quit date,Community psychiatric,0
2019/20 Q2,E08000034,E12000003,Set quit date,Dental,0
2019/20 Q2,E08000034,E12000003,Set quit date,General practice,654
2019/20 Q2,E08000034,E12000003,Set quit date,Hospital,0
2019/20 Q2,E08000034,E12000003,Set quit date,Maternity,0
2019/20 Q2,E08000034,E12000003,Set quit date,Military base,0
2019/20 Q2,E08000034,E12000003,Set quit date,Other,0
2019/20 Q2,E08000034,E12000003,Set quit date,Pharmacy,61
2019/20 Q2,E08000034,E12000003,Set quit date,Prison,0
2019/20 Q2,E08000034,E12000003,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000034,E12000003,Set quit date,School,0
2019/20 Q2,E08000034,E12000003,Set quit date,Workplace,0
2019/20 Q2,E08000035,E12000003,Quit,Children's centre,0
2019/20 Q2,E08000035,E12000003,Quit,Community,280
2019/20 Q2,E08000035,E12000003,Quit,Community psychiatric,0
2019/20 Q2,E08000035,E12000003,Quit,Dental,0
2019/20 Q2,E08000035,E12000003,Quit,General practice,121
2019/20 Q2,E08000035,E12000003,Quit,Hospital,3
2019/20 Q2,E08000035,E12000003,Quit,Maternity,0
2019/20 Q2,E08000035,E12000003,Quit,Military base,0
2019/20 Q2,E08000035,E12000003,Quit,Other,0
2019/20 Q2,E08000035,E12000003,Quit,Pharmacy,0
2019/20 Q2,E08000035,E12000003,Quit,Prison,0
2019/20 Q2,E08000035,E12000003,Quit,Psychiatric hospital,0
2019/20 Q2,E08000035,E12000003,Quit,School,0
2019/20 Q2,E08000035,E12000003,Quit,Workplace,0
2019/20 Q2,E08000035,E12000003,Set quit date,Children's centre,0
2019/20 Q2,E08000035,E12000003,Set quit date,Community,484
2019/20 Q2,E08000035,E12000003,Set quit date,Community psychiatric,0
2019/20 Q2,E08000035,E12000003,Set quit date,Dental,0
2019/20 Q2,E08000035,E12000003,Set quit date,General practice,212
2019/20 Q2,E08000035,E12000003,Set quit date,Hospital,3
2019/20 Q2,E08000035,E12000003,Set quit date,Maternity,0
2019/20 Q2,E08000035,E12000003,Set quit date,Military base,0
2019/20 Q2,E08000035,E12000003,Set quit date,Other,0
2019/20 Q2,E08000035,E12000003,Set quit date,Pharmacy,0
2019/20 Q2,E08000035,E12000003,Set quit date,Prison,0
2019/20 Q2,E08000035,E12000003,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000035,E12000003,Set quit date,School,0
2019/20 Q2,E08000035,E12000003,Set quit date,Workplace,0
2019/20 Q2,E08000036,E12000003,Quit,Children's centre,0
2019/20 Q2,E08000036,E12000003,Quit,Community,556
2019/20 Q2,E08000036,E12000003,Quit,Community psychiatric,0
2019/20 Q2,E08000036,E12000003,Quit,Dental,0
2019/20 Q2,E08000036,E12000003,Quit,General practice,84
2019/20 Q2,E08000036,E12000003,Quit,Hospital,53
2019/20 Q2,E08000036,E12000003,Quit,Maternity,0
2019/20 Q2,E08000036,E12000003,Quit,Military base,0
2019/20 Q2,E08000036,E12000003,Quit,Other,0
2019/20 Q2,E08000036,E12000003,Quit,Pharmacy,48
2019/20 Q2,E08000036,E12000003,Quit,Prison,0
2019/20 Q2,E08000036,E12000003,Quit,Psychiatric hospital,10
2019/20 Q2,E08000036,E12000003,Quit,School,0
2019/20 Q2,E08000036,E12000003,Quit,Workplace,0
2019/20 Q2,E08000036,E12000003,Set quit date,Children's centre,0
2019/20 Q2,E08000036,E12000003,Set quit date,Community,733
2019/20 Q2,E08000036,E12000003,Set quit date,Community psychiatric,0
2019/20 Q2,E08000036,E12000003,Set quit date,Dental,0
2019/20 Q2,E08000036,E12000003,Set quit date,General practice,171
2019/20 Q2,E08000036,E12000003,Set quit date,Hospital,79
2019/20 Q2,E08000036,E12000003,Set quit date,Maternity,0
2019/20 Q2,E08000036,E12000003,Set quit date,Military base,0
2019/20 Q2,E08000036,E12000003,Set quit date,Other,0
2019/20 Q2,E08000036,E12000003,Set quit date,Pharmacy,72
2019/20 Q2,E08000036,E12000003,Set quit date,Prison,0
2019/20 Q2,E08000036,E12000003,Set quit date,Psychiatric hospital,11
2019/20 Q2,E08000036,E12000003,Set quit date,School,0
2019/20 Q2,E08000036,E12000003,Set quit date,Workplace,0
2019/20 Q2,E08000037,E12000001,Quit,Children's centre,0
2019/20 Q2,E08000037,E12000001,Quit,Community,9
2019/20 Q2,E08000037,E12000001,Quit,Community psychiatric,0
2019/20 Q2,E08000037,E12000001,Quit,Dental,114
2019/20 Q2,E08000037,E12000001,Quit,General practice,103
2019/20 Q2,E08000037,E12000001,Quit,Hospital,0
2019/20 Q2,E08000037,E12000001,Quit,Maternity,0
2019/20 Q2,E08000037,E12000001,Quit,Military base,0
2019/20 Q2,E08000037,E12000001,Quit,Other,0
2019/20 Q2,E08000037,E12000001,Quit,Pharmacy,151
2019/20 Q2,E08000037,E12000001,Quit,Prison,0
2019/20 Q2,E08000037,E12000001,Quit,Psychiatric hospital,0
2019/20 Q2,E08000037,E12000001,Quit,School,0
2019/20 Q2,E08000037,E12000001,Quit,Workplace,0
2019/20 Q2,E08000037,E12000001,Set quit date,Children's centre,0
2019/20 Q2,E08000037,E12000001,Set quit date,Community,25
2019/20 Q2,E08000037,E12000001,Set quit date,Community psychiatric,0
2019/20 Q2,E08000037,E12000001,Set quit date,Dental,203
2019/20 Q2,E08000037,E12000001,Set quit date,General practice,191
2019/20 Q2,E08000037,E12000001,Set quit date,Hospital,0
2019/20 Q2,E08000037,E12000001,Set quit date,Maternity,0
2019/20 Q2,E08000037,E12000001,Set quit date,Military base,0
2019/20 Q2,E08000037,E12000001,Set quit date,Other,0
2019/20 Q2,E08000037,E12000001,Set quit date,Pharmacy,294
2019/20 Q2,E08000037,E12000001,Set quit date,Prison,0
2019/20 Q2,E08000037,E12000001,Set quit date,Psychiatric hospital,0
2019/20 Q2,E08000037,E12000001,Set quit date,School,0
2019/20 Q2,E08000037,E12000001,Set quit date,Workplace,0
2019/20 Q2,E09000001,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000001,E12000007,Quit,Community,14
2019/20 Q2,E09000001,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000001,E12000007,Quit,Dental,0
2019/20 Q2,E09000001,E12000007,Quit,General practice,6
2019/20 Q2,E09000001,E12000007,Quit,Hospital,15
2019/20 Q2,E09000001,E12000007,Quit,Maternity,0
2019/20 Q2,E09000001,E12000007,Quit,Military base,0
2019/20 Q2,E09000001,E12000007,Quit,Other,0
2019/20 Q2,E09000001,E12000007,Quit,Pharmacy,29
2019/20 Q2,E09000001,E12000007,Quit,Prison,0
2019/20 Q2,E09000001,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000001,E12000007,Quit,School,0
2019/20 Q2,E09000001,E12000007,Quit,Workplace,6
2019/20 Q2,E09000001,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000001,E12000007,Set quit date,Community,19
2019/20 Q2,E09000001,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000001,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000001,E12000007,Set quit date,General practice,9
2019/20 Q2,E09000001,E12000007,Set quit date,Hospital,19
2019/20 Q2,E09000001,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000001,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000001,E12000007,Set quit date,Other,0
2019/20 Q2,E09000001,E12000007,Set quit date,Pharmacy,67
2019/20 Q2,E09000001,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000001,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000001,E12000007,Set quit date,School,0
2019/20 Q2,E09000001,E12000007,Set quit date,Workplace,9
2019/20 Q2,E09000002,E12000007,Quit,Children's centre,4
2019/20 Q2,E09000002,E12000007,Quit,Community,98
2019/20 Q2,E09000002,E12000007,Quit,Community psychiatric,3
2019/20 Q2,E09000002,E12000007,Quit,Dental,0
2019/20 Q2,E09000002,E12000007,Quit,General practice,15
2019/20 Q2,E09000002,E12000007,Quit,Hospital,0
2019/20 Q2,E09000002,E12000007,Quit,Maternity,12
2019/20 Q2,E09000002,E12000007,Quit,Military base,0
2019/20 Q2,E09000002,E12000007,Quit,Other,2
2019/20 Q2,E09000002,E12000007,Quit,Pharmacy,106
2019/20 Q2,E09000002,E12000007,Quit,Prison,0
2019/20 Q2,E09000002,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000002,E12000007,Quit,School,0
2019/20 Q2,E09000002,E12000007,Quit,Workplace,0
2019/20 Q2,E09000002,E12000007,Set quit date,Children's centre,7
2019/20 Q2,E09000002,E12000007,Set quit date,Community,157
2019/20 Q2,E09000002,E12000007,Set quit date,Community psychiatric,7
2019/20 Q2,E09000002,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000002,E12000007,Set quit date,General practice,34
2019/20 Q2,E09000002,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000002,E12000007,Set quit date,Maternity,13
2019/20 Q2,E09000002,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000002,E12000007,Set quit date,Other,2
2019/20 Q2,E09000002,E12000007,Set quit date,Pharmacy,239
2019/20 Q2,E09000002,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000002,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000002,E12000007,Set quit date,School,0
2019/20 Q2,E09000002,E12000007,Set quit date,Workplace,0
2019/20 Q2,E09000003,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000003,E12000007,Quit,Community,2
2019/20 Q2,E09000003,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000003,E12000007,Quit,Dental,0
2019/20 Q2,E09000003,E12000007,Quit,General practice,170
2019/20 Q2,E09000003,E12000007,Quit,Hospital,0
2019/20 Q2,E09000003,E12000007,Quit,Maternity,0
2019/20 Q2,E09000003,E12000007,Quit,Military base,0
2019/20 Q2,E09000003,E12000007,Quit,Other,0
2019/20 Q2,E09000003,E12000007,Quit,Pharmacy,41
2019/20 Q2,E09000003,E12000007,Quit,Prison,0
2019/20 Q2,E09000003,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000003,E12000007,Quit,School,0
2019/20 Q2,E09000003,E12000007,Quit,Workplace,0
2019/20 Q2,E09000003,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000003,E12000007,Set quit date,Community,10
2019/20 Q2,E09000003,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000003,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000003,E12000007,Set quit date,General practice,410
2019/20 Q2,E09000003,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000003,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000003,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000003,E12000007,Set quit date,Other,0
2019/20 Q2,E09000003,E12000007,Set quit date,Pharmacy,66
2019/20 Q2,E09000003,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000003,E12000007,Set quit date,Psychiatric hospital,1
2019/20 Q2,E09000003,E12000007,Set quit date,School,0
2019/20 Q2,E09000003,E12000007,Set quit date,Workplace,4
2019/20 Q2,E09000004,E12000007,Quit,Children's centre,14
2019/20 Q2,E09000004,E12000007,Quit,Community,105
2019/20 Q2,E09000004,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000004,E12000007,Quit,Dental,0
2019/20 Q2,E09000004,E12000007,Quit,General practice,131
2019/20 Q2,E09000004,E12000007,Quit,Hospital,0
2019/20 Q2,E09000004,E12000007,Quit,Maternity,0
2019/20 Q2,E09000004,E12000007,Quit,Military base,0
2019/20 Q2,E09000004,E12000007,Quit,Other,0
2019/20 Q2,E09000004,E12000007,Quit,Pharmacy,0
2019/20 Q2,E09000004,E12000007,Quit,Prison,0
2019/20 Q2,E09000004,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000004,E12000007,Quit,School,0
2019/20 Q2,E09000004,E12000007,Quit,Workplace,2
2019/20 Q2,E09000004,E12000007,Set quit date,Children's centre,25
2019/20 Q2,E09000004,E12000007,Set quit date,Community,184
2019/20 Q2,E09000004,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000004,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000004,E12000007,Set quit date,General practice,246
2019/20 Q2,E09000004,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000004,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000004,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000004,E12000007,Set quit date,Other,0
2019/20 Q2,E09000004,E12000007,Set quit date,Pharmacy,0
2019/20 Q2,E09000004,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000004,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000004,E12000007,Set quit date,School,0
2019/20 Q2,E09000004,E12000007,Set quit date,Workplace,3
2019/20 Q2,E09000005,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000005,E12000007,Quit,Community,4
2019/20 Q2,E09000005,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000005,E12000007,Quit,Dental,0
2019/20 Q2,E09000005,E12000007,Quit,General practice,0
2019/20 Q2,E09000005,E12000007,Quit,Hospital,0
2019/20 Q2,E09000005,E12000007,Quit,Maternity,0
2019/20 Q2,E09000005,E12000007,Quit,Military base,0
2019/20 Q2,E09000005,E12000007,Quit,Other,0
2019/20 Q2,E09000005,E12000007,Quit,Pharmacy,0
2019/20 Q2,E09000005,E12000007,Quit,Prison,0
2019/20 Q2,E09000005,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000005,E12000007,Quit,School,0
2019/20 Q2,E09000005,E12000007,Quit,Workplace,0
2019/20 Q2,E09000005,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000005,E12000007,Set quit date,Community,8
2019/20 Q2,E09000005,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000005,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000005,E12000007,Set quit date,General practice,0
2019/20 Q2,E09000005,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000005,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000005,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000005,E12000007,Set quit date,Other,0
2019/20 Q2,E09000005,E12000007,Set quit date,Pharmacy,1
2019/20 Q2,E09000005,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000005,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000005,E12000007,Set quit date,School,0
2019/20 Q2,E09000005,E12000007,Set quit date,Workplace,0
2019/20 Q2,E09000007,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000007,E12000007,Quit,Community,171
2019/20 Q2,E09000007,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000007,E12000007,Quit,Dental,0
2019/20 Q2,E09000007,E12000007,Quit,General practice,147
2019/20 Q2,E09000007,E12000007,Quit,Hospital,0
2019/20 Q2,E09000007,E12000007,Quit,Maternity,0
2019/20 Q2,E09000007,E12000007,Quit,Military base,0
2019/20 Q2,E09000007,E12000007,Quit,Other,0
2019/20 Q2,E09000007,E12000007,Quit,Pharmacy,77
2019/20 Q2,E09000007,E12000007,Quit,Prison,0
2019/20 Q2,E09000007,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000007,E12000007,Quit,School,0
2019/20 Q2,E09000007,E12000007,Quit,Workplace,12
2019/20 Q2,E09000007,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000007,E12000007,Set quit date,Community,290
2019/20 Q2,E09000007,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000007,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000007,E12000007,Set quit date,General practice,296
2019/20 Q2,E09000007,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000007,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000007,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000007,E12000007,Set quit date,Other,0
2019/20 Q2,E09000007,E12000007,Set quit date,Pharmacy,119
2019/20 Q2,E09000007,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000007,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000007,E12000007,Set quit date,School,0
2019/20 Q2,E09000007,E12000007,Set quit date,Workplace,15
2019/20 Q2,E09000008,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000008,E12000007,Quit,Community,53
2019/20 Q2,E09000008,E12000007,Quit,Community psychiatric,3
2019/20 Q2,E09000008,E12000007,Quit,Dental,0
2019/20 Q2,E09000008,E12000007,Quit,General practice,0
2019/20 Q2,E09000008,E12000007,Quit,Hospital,264
2019/20 Q2,E09000008,E12000007,Quit,Maternity,0
2019/20 Q2,E09000008,E12000007,Quit,Military base,0
2019/20 Q2,E09000008,E12000007,Quit,Other,0
2019/20 Q2,E09000008,E12000007,Quit,Pharmacy,1
2019/20 Q2,E09000008,E12000007,Quit,Prison,0
2019/20 Q2,E09000008,E12000007,Quit,Psychiatric hospital,1
2019/20 Q2,E09000008,E12000007,Quit,School,0
2019/20 Q2,E09000008,E12000007,Quit,Workplace,0
2019/20 Q2,E09000008,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000008,E12000007,Set quit date,Community,140
2019/20 Q2,E09000008,E12000007,Set quit date,Community psychiatric,4
