Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E08000022,E12000001,Set quit date,Workplace,0
2018/19,E08000023,E12000001,Quit,Children's centre,65
2018/19,E08000023,E12000001,Quit,Community,6
2018/19,E08000023,E12000001,Quit,Community psychiatric,0
2018/19,E08000023,E12000001,Quit,Dental,0
2018/19,E08000023,E12000001,Quit,General practice,422
2018/19,E08000023,E12000001,Quit,Hospital,0
2018/19,E08000023,E12000001,Quit,Maternity,0
2018/19,E08000023,E12000001,Quit,Military base,0
2018/19,E08000023,E12000001,Quit,Other,0
2018/19,E08000023,E12000001,Quit,Pharmacy,237
2018/19,E08000023,E12000001,Quit,Prison,0
2018/19,E08000023,E12000001,Quit,Psychiatric hospital,0
2018/19,E08000023,E12000001,Quit,School,17
2018/19,E08000023,E12000001,Quit,Workplace,1
2018/19,E08000023,E12000001,Set quit date,Children's centre,151
2018/19,E08000023,E12000001,Set quit date,Community,13
2018/19,E08000023,E12000001,Set quit date,Community psychiatric,0
2018/19,E08000023,E12000001,Set quit date,Dental,0
2018/19,E08000023,E12000001,Set quit date,General practice,962
2018/19,E08000023,E12000001,Set quit date,Hospital,0
2018/19,E08000023,E12000001,Set quit date,Maternity,0
2018/19,E08000023,E12000001,Set quit date,Military base,0
2018/19,E08000023,E12000001,Set quit date,Other,4
2018/19,E08000023,E12000001,Set quit date,Pharmacy,515
2018/19,E08000023,E12000001,Set quit date,Prison,0
2018/19,E08000023,E12000001,Set quit date,Psychiatric hospital,0
2018/19,E08000023,E12000001,Set quit date,School,39
2018/19,E08000023,E12000001,Set quit date,Workplace,3
2018/19,E08000024,E12000001,Quit,Children's centre,0
2018/19,E08000024,E12000001,Quit,Community,139
2018/19,E08000024,E12000001,Quit,Community psychiatric,0
2018/19,E08000024,E12000001,Quit,Dental,0
2018/19,E08000024,E12000001,Quit,General practice,507
2018/19,E08000024,E12000001,Quit,Hospital,0
2018/19,E08000024,E12000001,Quit,Maternity,0
2018/19,E08000024,E12000001,Quit,Military base,0
2018/19,E08000024,E12000001,Quit,Other,34
2018/19,E08000024,E12000001,Quit,Pharmacy,344
2018/19,E08000024,E12000001,Quit,Prison,0
2018/19,E08000024,E12000001,Quit,Psychiatric hospital,0
2018/19,E08000024,E12000001,Quit,School,0
2018/19,E08000024,E12000001,Quit,Workplace,0
2018/19,E08000024,E12000001,Set quit date,Children's centre,0
2018/19,E08000024,E12000001,Set quit date,Community,223
2018/19,E08000024,E12000001,Set quit date,Community psychiatric,0
2018/19,E08000024,E12000001,Set quit date,Dental,0
2018/19,E08000024,E12000001,Set quit date,General practice,1026
2018/19,E08000024,E12000001,Set quit date,Hospital,3
2018/19,E08000024,E12000001,Set quit date,Maternity,0
2018/19,E08000024,E12000001,Set quit date,Military base,0
2018/19,E08000024,E12000001,Set quit date,Other,105
2018/19,E08000024,E12000001,Set quit date,Pharmacy,781
2018/19,E08000024,E12000001,Set quit date,Prison,0
2018/19,E08000024,E12000001,Set quit date,Psychiatric hospital,0
2018/19,E08000024,E12000001,Set quit date,School,0
2018/19,E08000024,E12000001,Set quit date,Workplace,0
2018/19,E08000026,E12000005,Quit,Children's centre,7
2018/19,E08000026,E12000005,Quit,Community,81
2018/19,E08000026,E12000005,Quit,Community psychiatric,0
2018/19,E08000026,E12000005,Quit,Dental,0
2018/19,E08000026,E12000005,Quit,General practice,269
2018/19,E08000026,E12000005,Quit,Hospital,0
2018/19,E08000026,E12000005,Quit,Maternity,0
2018/19,E08000026,E12000005,Quit,Military base,0
2018/19,E08000026,E12000005,Quit,Other,159
2018/19,E08000026,E12000005,Quit,Pharmacy,232
2018/19,E08000026,E12000005,Quit,Prison,0
2018/19,E08000026,E12000005,Quit,Psychiatric hospital,0
2018/19,E08000026,E12000005,Quit,School,0
2018/19,E08000026,E12000005,Quit,Workplace,7
2018/19,E08000026,E12000005,Set quit date,Children's centre,14
2018/19,E08000026,E12000005,Set quit date,Community,157
2018/19,E08000026,E12000005,Set quit date,Community psychiatric,0
2018/19,E08000026,E12000005,Set quit date,Dental,0
2018/19,E08000026,E12000005,Set quit date,General practice,655
2018/19,E08000026,E12000005,Set quit date,Hospital,0
2018/19,E08000026,E12000005,Set quit date,Maternity,0
2018/19,E08000026,E12000005,Set quit date,Military base,0
2018/19,E08000026,E12000005,Set quit date,Other,376
2018/19,E08000026,E12000005,Set quit date,Pharmacy,612
2018/19,E08000026,E12000005,Set quit date,Prison,1
2018/19,E08000026,E12000005,Set quit date,Psychiatric hospital,1
2018/19,E08000026,E12000005,Set quit date,School,2
2018/19,E08000026,E12000005,Set quit date,Workplace,11
2018/19,E08000027,E12000005,Quit,Children's centre,0
2018/19,E08000027,E12000005,Quit,Community,668
2018/19,E08000027,E12000005,Quit,Community psychiatric,0
2018/19,E08000027,E12000005,Quit,Dental,0
2018/19,E08000027,E12000005,Quit,General practice,2
2018/19,E08000027,E12000005,Quit,Hospital,0
2018/19,E08000027,E12000005,Quit,Maternity,111
2018/19,E08000027,E12000005,Quit,Military base,0
2018/19,E08000027,E12000005,Quit,Other,6
2018/19,E08000027,E12000005,Quit,Pharmacy,0
2018/19,E08000027,E12000005,Quit,Prison,0
2018/19,E08000027,E12000005,Quit,Psychiatric hospital,0
2018/19,E08000027,E12000005,Quit,School,2
2018/19,E08000027,E12000005,Quit,Workplace,0
2018/19,E08000027,E12000005,Set quit date,Children's centre,0
2018/19,E08000027,E12000005,Set quit date,Community,1129
2018/19,E08000027,E12000005,Set quit date,Community psychiatric,2
2018/19,E08000027,E12000005,Set quit date,Dental,0
2018/19,E08000027,E12000005,Set quit date,General practice,5
2018/19,E08000027,E12000005,Set quit date,Hospital,0
2018/19,E08000027,E12000005,Set quit date,Maternity,167
2018/19,E08000027,E12000005,Set quit date,Military base,0
2018/19,E08000027,E12000005,Set quit date,Other,8
2018/19,E08000027,E12000005,Set quit date,Pharmacy,0
2018/19,E08000027,E12000005,Set quit date,Prison,0
2018/19,E08000027,E12000005,Set quit date,Psychiatric hospital,0
2018/19,E08000027,E12000005,Set quit date,School,22
2018/19,E08000027,E12000005,Set quit date,Workplace,2
2018/19,E08000028,E12000005,Quit,Children's centre,0
2018/19,E08000028,E12000005,Quit,Community,221
2018/19,E08000028,E12000005,Quit,Community psychiatric,0
2018/19,E08000028,E12000005,Quit,Dental,0
2018/19,E08000028,E12000005,Quit,General practice,383
2018/19,E08000028,E12000005,Quit,Hospital,0
2018/19,E08000028,E12000005,Quit,Maternity,0
2018/19,E08000028,E12000005,Quit,Military base,0
2018/19,E08000028,E12000005,Quit,Other,0
2018/19,E08000028,E12000005,Quit,Pharmacy,537
2018/19,E08000028,E12000005,Quit,Prison,0
2018/19,E08000028,E12000005,Quit,Psychiatric hospital,0
2018/19,E08000028,E12000005,Quit,School,0
2018/19,E08000028,E12000005,Quit,Workplace,37
2018/19,E08000028,E12000005,Set quit date,Children's centre,0
2018/19,E08000028,E12000005,Set quit date,Community,426
2018/19,E08000028,E12000005,Set quit date,Community psychiatric,0
2018/19,E08000028,E12000005,Set quit date,Dental,0
2018/19,E08000028,E12000005,Set quit date,General practice,762
2018/19,E08000028,E12000005,Set quit date,Hospital,0
2018/19,E08000028,E12000005,Set quit date,Maternity,0
2018/19,E08000028,E12000005,Set quit date,Military base,0
2018/19,E08000028,E12000005,Set quit date,Other,0
2018/19,E08000028,E12000005,Set quit date,Pharmacy,969
2018/19,E08000028,E12000005,Set quit date,Prison,0
2018/19,E08000028,E12000005,Set quit date,Psychiatric hospital,0
2018/19,E08000028,E12000005,Set quit date,School,0
2018/19,E08000028,E12000005,Set quit date,Workplace,60
2018/19,E08000029,E12000005,Quit,Children's centre,0
2018/19,E08000029,E12000005,Quit,Community,350
2018/19,E08000029,E12000005,Quit,Community psychiatric,0
2018/19,E08000029,E12000005,Quit,Dental,0
2018/19,E08000029,E12000005,Quit,General practice,199
2018/19,E08000029,E12000005,Quit,Hospital,0
2018/19,E08000029,E12000005,Quit,Maternity,0
2018/19,E08000029,E12000005,Quit,Military base,0
2018/19,E08000029,E12000005,Quit,Other,0
2018/19,E08000029,E12000005,Quit,Pharmacy,30
2018/19,E08000029,E12000005,Quit,Prison,0
2018/19,E08000029,E12000005,Quit,Psychiatric hospital,0
2018/19,E08000029,E12000005,Quit,School,0
2018/19,E08000029,E12000005,Quit,Workplace,8
2018/19,E08000029,E12000005,Set quit date,Children's centre,0
2018/19,E08000029,E12000005,Set quit date,Community,661
2018/19,E08000029,E12000005,Set quit date,Community psychiatric,9
2018/19,E08000029,E12000005,Set quit date,Dental,0
2018/19,E08000029,E12000005,Set quit date,General practice,417
2018/19,E08000029,E12000005,Set quit date,Hospital,0
2018/19,E08000029,E12000005,Set quit date,Maternity,0
2018/19,E08000029,E12000005,Set quit date,Military base,0
2018/19,E08000029,E12000005,Set quit date,Other,0
2018/19,E08000029,E12000005,Set quit date,Pharmacy,62
2018/19,E08000029,E12000005,Set quit date,Prison,0
2018/19,E08000029,E12000005,Set quit date,Psychiatric hospital,0
2018/19,E08000029,E12000005,Set quit date,School,0
2018/19,E08000029,E12000005,Set quit date,Workplace,8
2018/19,E08000030,E12000005,Quit,Children's centre,183
2018/19,E08000030,E12000005,Quit,Community,325
2018/19,E08000030,E12000005,Quit,Community psychiatric,0
2018/19,E08000030,E12000005,Quit,Dental,0
2018/19,E08000030,E12000005,Quit,General practice,14
2018/19,E08000030,E12000005,Quit,Hospital,0
2018/19,E08000030,E12000005,Quit,Maternity,56
2018/19,E08000030,E12000005,Quit,Military base,0
2018/19,E08000030,E12000005,Quit,Other,0
2018/19,E08000030,E12000005,Quit,Pharmacy,78
2018/19,E08000030,E12000005,Quit,Prison,0
2018/19,E08000030,E12000005,Quit,Psychiatric hospital,0
2018/19,E08000030,E12000005,Quit,School,0
2018/19,E08000030,E12000005,Quit,Workplace,222
2018/19,E08000030,E12000005,Set quit date,Children's centre,194
2018/19,E08000030,E12000005,Set quit date,Community,549
2018/19,E08000030,E12000005,Set quit date,Community psychiatric,0
2018/19,E08000030,E12000005,Set quit date,Dental,0
2018/19,E08000030,E12000005,Set quit date,General practice,30
2018/19,E08000030,E12000005,Set quit date,Hospital,3
2018/19,E08000030,E12000005,Set quit date,Maternity,160
2018/19,E08000030,E12000005,Set quit date,Military base,0
2018/19,E08000030,E12000005,Set quit date,Other,0
2018/19,E08000030,E12000005,Set quit date,Pharmacy,153
2018/19,E08000030,E12000005,Set quit date,Prison,0
2018/19,E08000030,E12000005,Set quit date,Psychiatric hospital,0
2018/19,E08000030,E12000005,Set quit date,School,0
2018/19,E08000030,E12000005,Set quit date,Workplace,308
2018/19,E08000033,E12000003,Quit,Children's centre,32
2018/19,E08000033,E12000003,Quit,Community,348
2018/19,E08000033,E12000003,Quit,Community psychiatric,0
2018/19,E08000033,E12000003,Quit,Dental,0
2018/19,E08000033,E12000003,Quit,General practice,306
2018/19,E08000033,E12000003,Quit,Hospital,0
2018/19,E08000033,E12000003,Quit,Maternity,0
2018/19,E08000033,E12000003,Quit,Military base,0
2018/19,E08000033,E12000003,Quit,Other,0
2018/19,E08000033,E12000003,Quit,Pharmacy,94
2018/19,E08000033,E12000003,Quit,Prison,0
2018/19,E08000033,E12000003,Quit,Psychiatric hospital,0
2018/19,E08000033,E12000003,Quit,School,0
2018/19,E08000033,E12000003,Quit,Workplace,0
2018/19,E08000033,E12000003,Set quit date,Children's centre,44
2018/19,E08000033,E12000003,Set quit date,Community,506
2018/19,E08000033,E12000003,Set quit date,Community psychiatric,0
2018/19,E08000033,E12000003,Set quit date,Dental,0
2018/19,E08000033,E12000003,Set quit date,General practice,568
2018/19,E08000033,E12000003,Set quit date,Hospital,0
2018/19,E08000033,E12000003,Set quit date,Maternity,0
2018/19,E08000033,E12000003,Set quit date,Military base,0
2018/19,E08000033,E12000003,Set quit date,Other,0
2018/19,E08000033,E12000003,Set quit date,Pharmacy,200
2018/19,E08000033,E12000003,Set quit date,Prison,0
2018/19,E08000033,E12000003,Set quit date,Psychiatric hospital,0
2018/19,E08000033,E12000003,Set quit date,School,0
2018/19,E08000033,E12000003,Set quit date,Workplace,0
2018/19,E08000034,E12000003,Quit,Children's centre,0
2018/19,E08000034,E12000003,Quit,Community,0
2018/19,E08000034,E12000003,Quit,Community psychiatric,0
2018/19,E08000034,E12000003,Quit,Dental,0
2018/19,E08000034,E12000003,Quit,General practice,504
2018/19,E08000034,E12000003,Quit,Hospital,0
2018/19,E08000034,E12000003,Quit,Maternity,0
2018/19,E08000034,E12000003,Quit,Military base,0
2018/19,E08000034,E12000003,Quit,Other,0
2018/19,E08000034,E12000003,Quit,Pharmacy,68
2018/19,E08000034,E12000003,Quit,Prison,0
2018/19,E08000034,E12000003,Quit,Psychiatric hospital,0
2018/19,E08000034,E12000003,Quit,School,0
2018/19,E08000034,E12000003,Quit,Workplace,0
2018/19,E08000034,E12000003,Set quit date,Children's centre,0
2018/19,E08000034,E12000003,Set quit date,Community,0
2018/19,E08000034,E12000003,Set quit date,Community psychiatric,0
2018/19,E08000034,E12000003,Set quit date,Dental,0
2018/19,E08000034,E12000003,Set quit date,General practice,1104
2018/19,E08000034,E12000003,Set quit date,Hospital,0
2018/19,E08000034,E12000003,Set quit date,Maternity,0
2018/19,E08000034,E12000003,Set quit date,Military base,0
2018/19,E08000034,E12000003,Set quit date,Other,0
2018/19,E08000034,E12000003,Set quit date,Pharmacy,173
2018/19,E08000034,E12000003,Set quit date,Prison,0
2018/19,E08000034,E12000003,Set quit date,Psychiatric hospital,0
2018/19,E08000034,E12000003,Set quit date,School,0
2018/19,E08000034,E12000003,Set quit date,Workplace,0
2018/19,E08000035,E12000003,Quit,Children's centre,0
2018/19,E08000035,E12000003,Quit,Community,672
2018/19,E08000035,E12000003,Quit,Community psychiatric,0
2018/19,E08000035,E12000003,Quit,Dental,0
2018/19,E08000035,E12000003,Quit,General practice,336
2018/19,E08000035,E12000003,Quit,Hospital,0
2018/19,E08000035,E12000003,Quit,Maternity,0
2018/19,E08000035,E12000003,Quit,Military base,0
2018/19,E08000035,E12000003,Quit,Other,0
2018/19,E08000035,E12000003,Quit,Pharmacy,0
2018/19,E08000035,E12000003,Quit,Prison,0
2018/19,E08000035,E12000003,Quit,Psychiatric hospital,0
2018/19,E08000035,E12000003,Quit,School,0
2018/19,E08000035,E12000003,Quit,Workplace,0
2018/19,E08000035,E12000003,Set quit date,Children's centre,0
2018/19,E08000035,E12000003,Set quit date,Community,1054
2018/19,E08000035,E12000003,Set quit date,Community psychiatric,0
2018/19,E08000035,E12000003,Set quit date,Dental,0
2018/19,E08000035,E12000003,Set quit date,General practice,560
2018/19,E08000035,E12000003,Set quit date,Hospital,0
2018/19,E08000035,E12000003,Set quit date,Maternity,0
2018/19,E08000035,E12000003,Set quit date,Military base,0
2018/19,E08000035,E12000003,Set quit date,Other,0
2018/19,E08000035,E12000003,Set quit date,Pharmacy,0
2018/19,E08000035,E12000003,Set quit date,Prison,0
2018/19,E08000035,E12000003,Set quit date,Psychiatric hospital,0
2018/19,E08000035,E12000003,Set quit date,School,0
2018/19,E08000035,E12000003,Set quit date,Workplace,0
2018/19,E08000036,E12000003,Quit,Children's centre,0
2018/19,E08000036,E12000003,Quit,Community,1117
2018/19,E08000036,E12000003,Quit,Community psychiatric,0
2018/19,E08000036,E12000003,Quit,Dental,0
2018/19,E08000036,E12000003,Quit,General practice,200
2018/19,E08000036,E12000003,Quit,Hospital,85
2018/19,E08000036,E12000003,Quit,Maternity,0
2018/19,E08000036,E12000003,Quit,Military base,0
2018/19,E08000036,E12000003,Quit,Other,1
2018/19,E08000036,E12000003,Quit,Pharmacy,96
2018/19,E08000036,E12000003,Quit,Prison,0
2018/19,E08000036,E12000003,Quit,Psychiatric hospital,0
2018/19,E08000036,E12000003,Quit,School,0
2018/19,E08000036,E12000003,Quit,Workplace,4
2018/19,E08000036,E12000003,Set quit date,Children's centre,0
2018/19,E08000036,E12000003,Set quit date,Community,1440
2018/19,E08000036,E12000003,Set quit date,Community psychiatric,0
2018/19,E08000036,E12000003,Set quit date,Dental,0
2018/19,E08000036,E12000003,Set quit date,General practice,395
2018/19,E08000036,E12000003,Set quit date,Hospital,118
2018/19,E08000036,E12000003,Set quit date,Maternity,0
2018/19,E08000036,E12000003,Set quit date,Military base,0
2018/19,E08000036,E12000003,Set quit date,Other,1
2018/19,E08000036,E12000003,Set quit date,Pharmacy,152
2018/19,E08000036,E12000003,Set quit date,Prison,0
2018/19,E08000036,E12000003,Set quit date,Psychiatric hospital,0
2018/19,E08000036,E12000003,Set quit date,School,0
2018/19,E08000036,E12000003,Set quit date,Workplace,4
2018/19,E08000037,E12000001,Quit,Children's centre,0
2018/19,E08000037,E12000001,Quit,Community,15
2018/19,E08000037,E12000001,Quit,Community psychiatric,0
2018/19,E08000037,E12000001,Quit,Dental,0
2018/19,E08000037,E12000001,Quit,General practice,400
2018/19,E08000037,E12000001,Quit,Hospital,0
2018/19,E08000037,E12000001,Quit,Maternity,0
2018/19,E08000037,E12000001,Quit,Military base,0
2018/19,E08000037,E12000001,Quit,Other,2
2018/19,E08000037,E12000001,Quit,Pharmacy,341
2018/19,E08000037,E12000001,Quit,Prison,0
2018/19,E08000037,E12000001,Quit,Psychiatric hospital,0
2018/19,E08000037,E12000001,Quit,School,0
2018/19,E08000037,E12000001,Quit,Workplace,0
2018/19,E08000037,E12000001,Set quit date,Children's centre,0
2018/19,E08000037,E12000001,Set quit date,Community,33
2018/19,E08000037,E12000001,Set quit date,Community psychiatric,0
2018/19,E08000037,E12000001,Set quit date,Dental,0
2018/19,E08000037,E12000001,Set quit date,General practice,738
2018/19,E08000037,E12000001,Set quit date,Hospital,0
2018/19,E08000037,E12000001,Set quit date,Maternity,0
2018/19,E08000037,E12000001,Set quit date,Military base,0
2018/19,E08000037,E12000001,Set quit date,Other,3
2018/19,E08000037,E12000001,Set quit date,Pharmacy,663
2018/19,E08000037,E12000001,Set quit date,Prison,0
2018/19,E08000037,E12000001,Set quit date,Psychiatric hospital,0
2018/19,E08000037,E12000001,Set quit date,School,0
2018/19,E08000037,E12000001,Set quit date,Workplace,0
2018/19,E09000001,E12000007,Quit,Children's centre,0
2018/19,E09000001,E12000007,Quit,Community,17
2018/19,E09000001,E12000007,Quit,Community psychiatric,0
2018/19,E09000001,E12000007,Quit,Dental,0
2018/19,E09000001,E12000007,Quit,General practice,17
2018/19,E09000001,E12000007,Quit,Hospital,27
2018/19,E09000001,E12000007,Quit,Maternity,0
2018/19,E09000001,E12000007,Quit,Military base,0
2018/19,E09000001,E12000007,Quit,Other,0
2018/19,E09000001,E12000007,Quit,Pharmacy,78
2018/19,E09000001,E12000007,Quit,Prison,0
2018/19,E09000001,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000001,E12000007,Quit,School,0
2018/19,E09000001,E12000007,Quit,Workplace,66
2018/19,E09000001,E12000007,Set quit date,Children's centre,0
2018/19,E09000001,E12000007,Set quit date,Community,26
2018/19,E09000001,E12000007,Set quit date,Community psychiatric,0
2018/19,E09000001,E12000007,Set quit date,Dental,0
2018/19,E09000001,E12000007,Set quit date,General practice,26
2018/19,E09000001,E12000007,Set quit date,Hospital,39
2018/19,E09000001,E12000007,Set quit date,Maternity,0
2018/19,E09000001,E12000007,Set quit date,Military base,0
2018/19,E09000001,E12000007,Set quit date,Other,0
2018/19,E09000001,E12000007,Set quit date,Pharmacy,174
2018/19,E09000001,E12000007,Set quit date,Prison,0
2018/19,E09000001,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000001,E12000007,Set quit date,School,0
2018/19,E09000001,E12000007,Set quit date,Workplace,87
2018/19,E09000002,E12000007,Quit,Children's centre,19
2018/19,E09000002,E12000007,Quit,Community,212
2018/19,E09000002,E12000007,Quit,Community psychiatric,3
2018/19,E09000002,E12000007,Quit,Dental,0
2018/19,E09000002,E12000007,Quit,General practice,91
2018/19,E09000002,E12000007,Quit,Hospital,0
2018/19,E09000002,E12000007,Quit,Maternity,1
2018/19,E09000002,E12000007,Quit,Military base,0
2018/19,E09000002,E12000007,Quit,Other,0
2018/19,E09000002,E12000007,Quit,Pharmacy,214
2018/19,E09000002,E12000007,Quit,Prison,0
2018/19,E09000002,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000002,E12000007,Quit,School,0
2018/19,E09000002,E12000007,Quit,Workplace,0
2018/19,E09000002,E12000007,Set quit date,Children's centre,32
2018/19,E09000002,E12000007,Set quit date,Community,354
2018/19,E09000002,E12000007,Set quit date,Community psychiatric,8
2018/19,E09000002,E12000007,Set quit date,Dental,0
2018/19,E09000002,E12000007,Set quit date,General practice,225
2018/19,E09000002,E12000007,Set quit date,Hospital,0
2018/19,E09000002,E12000007,Set quit date,Maternity,1
2018/19,E09000002,E12000007,Set quit date,Military base,0
2018/19,E09000002,E12000007,Set quit date,Other,0
2018/19,E09000002,E12000007,Set quit date,Pharmacy,440
2018/19,E09000002,E12000007,Set quit date,Prison,0
2018/19,E09000002,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000002,E12000007,Set quit date,School,0
2018/19,E09000002,E12000007,Set quit date,Workplace,0
2018/19,E09000003,E12000007,Quit,Children's centre,0
2018/19,E09000003,E12000007,Quit,Community,9
2018/19,E09000003,E12000007,Quit,Community psychiatric,0
2018/19,E09000003,E12000007,Quit,Dental,0
2018/19,E09000003,E12000007,Quit,General practice,354
2018/19,E09000003,E12000007,Quit,Hospital,0
2018/19,E09000003,E12000007,Quit,Maternity,0
2018/19,E09000003,E12000007,Quit,Military base,0
2018/19,E09000003,E12000007,Quit,Other,0
2018/19,E09000003,E12000007,Quit,Pharmacy,87
2018/19,E09000003,E12000007,Quit,Prison,0
2018/19,E09000003,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000003,E12000007,Quit,School,0
2018/19,E09000003,E12000007,Quit,Workplace,7
2018/19,E09000003,E12000007,Set quit date,Children's centre,0
2018/19,E09000003,E12000007,Set quit date,Community,18
2018/19,E09000003,E12000007,Set quit date,Community psychiatric,1
2018/19,E09000003,E12000007,Set quit date,Dental,0
2018/19,E09000003,E12000007,Set quit date,General practice,772
2018/19,E09000003,E12000007,Set quit date,Hospital,0
2018/19,E09000003,E12000007,Set quit date,Maternity,0
2018/19,E09000003,E12000007,Set quit date,Military base,0
2018/19,E09000003,E12000007,Set quit date,Other,0
2018/19,E09000003,E12000007,Set quit date,Pharmacy,153
2018/19,E09000003,E12000007,Set quit date,Prison,0
2018/19,E09000003,E12000007,Set quit date,Psychiatric hospital,1
2018/19,E09000003,E12000007,Set quit date,School,0
2018/19,E09000003,E12000007,Set quit date,Workplace,21
2018/19,E09000004,E12000007,Quit,Children's centre,30
2018/19,E09000004,E12000007,Quit,Community,179
2018/19,E09000004,E12000007,Quit,Community psychiatric,0
2018/19,E09000004,E12000007,Quit,Dental,0
2018/19,E09000004,E12000007,Quit,General practice,340
2018/19,E09000004,E12000007,Quit,Hospital,0
2018/19,E09000004,E12000007,Quit,Maternity,0
2018/19,E09000004,E12000007,Quit,Military base,0
2018/19,E09000004,E12000007,Quit,Other,0
2018/19,E09000004,E12000007,Quit,Pharmacy,0
2018/19,E09000004,E12000007,Quit,Prison,0
2018/19,E09000004,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000004,E12000007,Quit,School,0
2018/19,E09000004,E12000007,Quit,Workplace,3
2018/19,E09000004,E12000007,Set quit date,Children's centre,53
2018/19,E09000004,E12000007,Set quit date,Community,310
2018/19,E09000004,E12000007,Set quit date,Community psychiatric,1
2018/19,E09000004,E12000007,Set quit date,Dental,0
2018/19,E09000004,E12000007,Set quit date,General practice,602
2018/19,E09000004,E12000007,Set quit date,Hospital,0
2018/19,E09000004,E12000007,Set quit date,Maternity,0
2018/19,E09000004,E12000007,Set quit date,Military base,0
2018/19,E09000004,E12000007,Set quit date,Other,0
2018/19,E09000004,E12000007,Set quit date,Pharmacy,0
2018/19,E09000004,E12000007,Set quit date,Prison,0
2018/19,E09000004,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000004,E12000007,Set quit date,School,0
2018/19,E09000004,E12000007,Set quit date,Workplace,11
2018/19,E09000005,E12000007,Quit,Children's centre,0
2018/19,E09000005,E12000007,Quit,Community,46
2018/19,E09000005,E12000007,Quit,Community psychiatric,0
2018/19,E09000005,E12000007,Quit,Dental,0
2018/19,E09000005,E12000007,Quit,General practice,111
2018/19,E09000005,E12000007,Quit,Hospital,0
2018/19,E09000005,E12000007,Quit,Maternity,0
2018/19,E09000005,E12000007,Quit,Military base,0
2018/19,E09000005,E12000007,Quit,Other,0
2018/19,E09000005,E12000007,Quit,Pharmacy,492
2018/19,E09000005,E12000007,Quit,Prison,0
2018/19,E09000005,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000005,E12000007,Quit,School,0
2018/19,E09000005,E12000007,Quit,Workplace,7
2018/19,E09000005,E12000007,Set quit date,Children's centre,0
2018/19,E09000005,E12000007,Set quit date,Community,104
2018/19,E09000005,E12000007,Set quit date,Community psychiatric,0
2018/19,E09000005,E12000007,Set quit date,Dental,0
2018/19,E09000005,E12000007,Set quit date,General practice,305
2018/19,E09000005,E12000007,Set quit date,Hospital,0
2018/19,E09000005,E12000007,Set quit date,Maternity,0
2018/19,E09000005,E12000007,Set quit date,Military base,0
2018/19,E09000005,E12000007,Set quit date,Other,0
2018/19,E09000005,E12000007,Set quit date,Pharmacy,1002
2018/19,E09000005,E12000007,Set quit date,Prison,0
2018/19,E09000005,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000005,E12000007,Set quit date,School,0
2018/19,E09000005,E12000007,Set quit date,Workplace,7
2018/19,E09000007,E12000007,Quit,Children's centre,0
2018/19,E09000007,E12000007,Quit,Community,388
2018/19,E09000007,E12000007,Quit,Community psychiatric,0
2018/19,E09000007,E12000007,Quit,Dental,0
2018/19,E09000007,E12000007,Quit,General practice,347
2018/19,E09000007,E12000007,Quit,Hospital,6
2018/19,E09000007,E12000007,Quit,Maternity,0
2018/19,E09000007,E12000007,Quit,Military base,0
2018/19,E09000007,E12000007,Quit,Other,0
2018/19,E09000007,E12000007,Quit,Pharmacy,173
2018/19,E09000007,E12000007,Quit,Prison,0
2018/19,E09000007,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000007,E12000007,Quit,School,0
2018/19,E09000007,E12000007,Quit,Workplace,51
2018/19,E09000007,E12000007,Set quit date,Children's centre,0
2018/19,E09000007,E12000007,Set quit date,Community,685
2018/19,E09000007,E12000007,Set quit date,Community psychiatric,0
2018/19,E09000007,E12000007,Set quit date,Dental,1
2018/19,E09000007,E12000007,Set quit date,General practice,553
2018/19,E09000007,E12000007,Set quit date,Hospital,9
2018/19,E09000007,E12000007,Set quit date,Maternity,0
2018/19,E09000007,E12000007,Set quit date,Military base,0
2018/19,E09000007,E12000007,Set quit date,Other,0
2018/19,E09000007,E12000007,Set quit date,Pharmacy,264
2018/19,E09000007,E12000007,Set quit date,Prison,0
2018/19,E09000007,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000007,E12000007,Set quit date,School,0
2018/19,E09000007,E12000007,Set quit date,Workplace,78
2018/19,E09000008,E12000007,Quit,Children's centre,0
2018/19,E09000008,E12000007,Quit,Community,81
2018/19,E09000008,E12000007,Quit,Community psychiatric,2
2018/19,E09000008,E12000007,Quit,Dental,0
2018/19,E09000008,E12000007,Quit,General practice,0
2018/19,E09000008,E12000007,Quit,Hospital,617
2018/19,E09000008,E12000007,Quit,Maternity,0
2018/19,E09000008,E12000007,Quit,Military base,0
2018/19,E09000008,E12000007,Quit,Other,0
2018/19,E09000008,E12000007,Quit,Pharmacy,1
2018/19,E09000008,E12000007,Quit,Prison,0
2018/19,E09000008,E12000007,Quit,Psychiatric hospital,0
