Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E08000023,E12000001,Quit,Telephone support,2
2018/19,E08000023,E12000001,Set quit date,Closed group,16
2018/19,E08000023,E12000001,Set quit date,Drop-in clinic,5
2018/19,E08000023,E12000001,Set quit date,Family/couples group,17
2018/19,E08000023,E12000001,Set quit date,One to one,1626
2018/19,E08000023,E12000001,Set quit date,Open group,21
2018/19,E08000023,E12000001,Set quit date,Other,0
2018/19,E08000023,E12000001,Set quit date,Telephone support,2
2018/19,E08000024,E12000001,Quit,Closed group,11
2018/19,E08000024,E12000001,Quit,Drop-in clinic,1
2018/19,E08000024,E12000001,Quit,Family/couples group,19
2018/19,E08000024,E12000001,Quit,One to one,986
2018/19,E08000024,E12000001,Quit,Open group,7
2018/19,E08000024,E12000001,Quit,Other,0
2018/19,E08000024,E12000001,Quit,Telephone support,0
2018/19,E08000024,E12000001,Set quit date,Closed group,44
2018/19,E08000024,E12000001,Set quit date,Drop-in clinic,3
2018/19,E08000024,E12000001,Set quit date,Family/couples group,32
2018/19,E08000024,E12000001,Set quit date,One to one,2049
2018/19,E08000024,E12000001,Set quit date,Open group,8
2018/19,E08000024,E12000001,Set quit date,Other,0
2018/19,E08000024,E12000001,Set quit date,Telephone support,2
2018/19,E08000026,E12000005,Quit,Closed group,13
2018/19,E08000026,E12000005,Quit,Drop-in clinic,5
2018/19,E08000026,E12000005,Quit,Family/couples group,6
2018/19,E08000026,E12000005,Quit,One to one,580
2018/19,E08000026,E12000005,Quit,Open group,0
2018/19,E08000026,E12000005,Quit,Other,151
2018/19,E08000026,E12000005,Quit,Telephone support,0
2018/19,E08000026,E12000005,Set quit date,Closed group,43
2018/19,E08000026,E12000005,Set quit date,Drop-in clinic,15
2018/19,E08000026,E12000005,Set quit date,Family/couples group,10
2018/19,E08000026,E12000005,Set quit date,One to one,1402
2018/19,E08000026,E12000005,Set quit date,Open group,1
2018/19,E08000026,E12000005,Set quit date,Other,358
2018/19,E08000026,E12000005,Set quit date,Telephone support,0
2018/19,E08000027,E12000005,Quit,Closed group,16
2018/19,E08000027,E12000005,Quit,Drop-in clinic,57
2018/19,E08000027,E12000005,Quit,Family/couples group,0
2018/19,E08000027,E12000005,Quit,One to one,618
2018/19,E08000027,E12000005,Quit,Open group,8
2018/19,E08000027,E12000005,Quit,Other,0
2018/19,E08000027,E12000005,Quit,Telephone support,90
2018/19,E08000027,E12000005,Set quit date,Closed group,33
2018/19,E08000027,E12000005,Set quit date,Drop-in clinic,119
2018/19,E08000027,E12000005,Set quit date,Family/couples group,0
2018/19,E08000027,E12000005,Set quit date,One to one,1032
2018/19,E08000027,E12000005,Set quit date,Open group,12
2018/19,E08000027,E12000005,Set quit date,Other,0
2018/19,E08000027,E12000005,Set quit date,Telephone support,139
2018/19,E08000028,E12000005,Quit,Closed group,0
2018/19,E08000028,E12000005,Quit,Drop-in clinic,218
2018/19,E08000028,E12000005,Quit,Family/couples group,0
2018/19,E08000028,E12000005,Quit,One to one,960
2018/19,E08000028,E12000005,Quit,Open group,0
2018/19,E08000028,E12000005,Quit,Other,0
2018/19,E08000028,E12000005,Quit,Telephone support,0
2018/19,E08000028,E12000005,Set quit date,Closed group,0
2018/19,E08000028,E12000005,Set quit date,Drop-in clinic,384
2018/19,E08000028,E12000005,Set quit date,Family/couples group,0
2018/19,E08000028,E12000005,Set quit date,One to one,1833
2018/19,E08000028,E12000005,Set quit date,Open group,0
2018/19,E08000028,E12000005,Set quit date,Other,0
2018/19,E08000028,E12000005,Set quit date,Telephone support,0
2018/19,E08000029,E12000005,Quit,Closed group,0
2018/19,E08000029,E12000005,Quit,Drop-in clinic,0
2018/19,E08000029,E12000005,Quit,Family/couples group,0
2018/19,E08000029,E12000005,Quit,One to one,584
2018/19,E08000029,E12000005,Quit,Open group,0
2018/19,E08000029,E12000005,Quit,Other,0
2018/19,E08000029,E12000005,Quit,Telephone support,3
2018/19,E08000029,E12000005,Set quit date,Closed group,0
2018/19,E08000029,E12000005,Set quit date,Drop-in clinic,7
2018/19,E08000029,E12000005,Set quit date,Family/couples group,0
2018/19,E08000029,E12000005,Set quit date,One to one,1147
2018/19,E08000029,E12000005,Set quit date,Open group,0
2018/19,E08000029,E12000005,Set quit date,Other,0
2018/19,E08000029,E12000005,Set quit date,Telephone support,3
2018/19,E08000030,E12000005,Quit,Closed group,109
2018/19,E08000030,E12000005,Quit,Drop-in clinic,26
2018/19,E08000030,E12000005,Quit,Family/couples group,14
2018/19,E08000030,E12000005,Quit,One to one,685
2018/19,E08000030,E12000005,Quit,Open group,41
2018/19,E08000030,E12000005,Quit,Other,0
2018/19,E08000030,E12000005,Quit,Telephone support,3
2018/19,E08000030,E12000005,Set quit date,Closed group,141
2018/19,E08000030,E12000005,Set quit date,Drop-in clinic,65
2018/19,E08000030,E12000005,Set quit date,Family/couples group,23
2018/19,E08000030,E12000005,Set quit date,One to one,1112
2018/19,E08000030,E12000005,Set quit date,Open group,50
2018/19,E08000030,E12000005,Set quit date,Other,1
2018/19,E08000030,E12000005,Set quit date,Telephone support,5
2018/19,E08000033,E12000003,Quit,Closed group,0
2018/19,E08000033,E12000003,Quit,Drop-in clinic,0
2018/19,E08000033,E12000003,Quit,Family/couples group,0
2018/19,E08000033,E12000003,Quit,One to one,578
2018/19,E08000033,E12000003,Quit,Open group,90
2018/19,E08000033,E12000003,Quit,Other,0
2018/19,E08000033,E12000003,Quit,Telephone support,112
2018/19,E08000033,E12000003,Set quit date,Closed group,0
2018/19,E08000033,E12000003,Set quit date,Drop-in clinic,0
2018/19,E08000033,E12000003,Set quit date,Family/couples group,0
2018/19,E08000033,E12000003,Set quit date,One to one,1032
2018/19,E08000033,E12000003,Set quit date,Open group,136
2018/19,E08000033,E12000003,Set quit date,Other,0
2018/19,E08000033,E12000003,Set quit date,Telephone support,150
2018/19,E08000034,E12000003,Quit,Closed group,0
2018/19,E08000034,E12000003,Quit,Drop-in clinic,0
2018/19,E08000034,E12000003,Quit,Family/couples group,0
2018/19,E08000034,E12000003,Quit,One to one,572
2018/19,E08000034,E12000003,Quit,Open group,0
2018/19,E08000034,E12000003,Quit,Other,0
2018/19,E08000034,E12000003,Quit,Telephone support,0
2018/19,E08000034,E12000003,Set quit date,Closed group,0
2018/19,E08000034,E12000003,Set quit date,Drop-in clinic,0
2018/19,E08000034,E12000003,Set quit date,Family/couples group,0
2018/19,E08000034,E12000003,Set quit date,One to one,1277
2018/19,E08000034,E12000003,Set quit date,Open group,0
2018/19,E08000034,E12000003,Set quit date,Other,0
2018/19,E08000034,E12000003,Set quit date,Telephone support,0
2018/19,E08000035,E12000003,Quit,Closed group,73
2018/19,E08000035,E12000003,Quit,Drop-in clinic,0
2018/19,E08000035,E12000003,Quit,Family/couples group,0
2018/19,E08000035,E12000003,Quit,One to one,935
2018/19,E08000035,E12000003,Quit,Open group,0
2018/19,E08000035,E12000003,Quit,Other,0
2018/19,E08000035,E12000003,Quit,Telephone support,0
2018/19,E08000035,E12000003,Set quit date,Closed group,121
2018/19,E08000035,E12000003,Set quit date,Drop-in clinic,0
2018/19,E08000035,E12000003,Set quit date,Family/couples group,0
2018/19,E08000035,E12000003,Set quit date,One to one,1493
2018/19,E08000035,E12000003,Set quit date,Open group,0
2018/19,E08000035,E12000003,Set quit date,Other,0
2018/19,E08000035,E12000003,Set quit date,Telephone support,0
2018/19,E08000036,E12000003,Quit,Closed group,2
2018/19,E08000036,E12000003,Quit,Drop-in clinic,69
2018/19,E08000036,E12000003,Quit,Family/couples group,1
2018/19,E08000036,E12000003,Quit,One to one,1360
2018/19,E08000036,E12000003,Quit,Open group,0
2018/19,E08000036,E12000003,Quit,Other,0
2018/19,E08000036,E12000003,Quit,Telephone support,71
2018/19,E08000036,E12000003,Set quit date,Closed group,2
2018/19,E08000036,E12000003,Set quit date,Drop-in clinic,92
2018/19,E08000036,E12000003,Set quit date,Family/couples group,1
2018/19,E08000036,E12000003,Set quit date,One to one,1911
2018/19,E08000036,E12000003,Set quit date,Open group,0
2018/19,E08000036,E12000003,Set quit date,Other,0
2018/19,E08000036,E12000003,Set quit date,Telephone support,104
2018/19,E08000037,E12000001,Quit,Closed group,13
2018/19,E08000037,E12000001,Quit,Drop-in clinic,1
2018/19,E08000037,E12000001,Quit,Family/couples group,0
2018/19,E08000037,E12000001,Quit,One to one,729
2018/19,E08000037,E12000001,Quit,Open group,11
2018/19,E08000037,E12000001,Quit,Other,0
2018/19,E08000037,E12000001,Quit,Telephone support,4
2018/19,E08000037,E12000001,Set quit date,Closed group,29
2018/19,E08000037,E12000001,Set quit date,Drop-in clinic,3
2018/19,E08000037,E12000001,Set quit date,Family/couples group,0
2018/19,E08000037,E12000001,Set quit date,One to one,1374
2018/19,E08000037,E12000001,Set quit date,Open group,25
2018/19,E08000037,E12000001,Set quit date,Other,0
2018/19,E08000037,E12000001,Set quit date,Telephone support,6
2018/19,E09000001,E12000007,Quit,Closed group,6
2018/19,E09000001,E12000007,Quit,Drop-in clinic,40
2018/19,E09000001,E12000007,Quit,Family/couples group,0
2018/19,E09000001,E12000007,Quit,One to one,159
2018/19,E09000001,E12000007,Quit,Open group,0
2018/19,E09000001,E12000007,Quit,Other,0
2018/19,E09000001,E12000007,Quit,Telephone support,0
2018/19,E09000001,E12000007,Set quit date,Closed group,8
2018/19,E09000001,E12000007,Set quit date,Drop-in clinic,58
2018/19,E09000001,E12000007,Set quit date,Family/couples group,0
2018/19,E09000001,E12000007,Set quit date,One to one,286
2018/19,E09000001,E12000007,Set quit date,Open group,0
2018/19,E09000001,E12000007,Set quit date,Other,0
2018/19,E09000001,E12000007,Set quit date,Telephone support,0
2018/19,E09000002,E12000007,Quit,Closed group,0
2018/19,E09000002,E12000007,Quit,Drop-in clinic,14
2018/19,E09000002,E12000007,Quit,Family/couples group,0
2018/19,E09000002,E12000007,Quit,One to one,526
2018/19,E09000002,E12000007,Quit,Open group,0
2018/19,E09000002,E12000007,Quit,Other,0
2018/19,E09000002,E12000007,Quit,Telephone support,0
2018/19,E09000002,E12000007,Set quit date,Closed group,0
2018/19,E09000002,E12000007,Set quit date,Drop-in clinic,21
2018/19,E09000002,E12000007,Set quit date,Family/couples group,0
2018/19,E09000002,E12000007,Set quit date,One to one,1039
2018/19,E09000002,E12000007,Set quit date,Open group,0
2018/19,E09000002,E12000007,Set quit date,Other,0
2018/19,E09000002,E12000007,Set quit date,Telephone support,0
2018/19,E09000003,E12000007,Quit,Closed group,0
2018/19,E09000003,E12000007,Quit,Drop-in clinic,0
2018/19,E09000003,E12000007,Quit,Family/couples group,0
2018/19,E09000003,E12000007,Quit,One to one,457
2018/19,E09000003,E12000007,Quit,Open group,0
2018/19,E09000003,E12000007,Quit,Other,0
2018/19,E09000003,E12000007,Quit,Telephone support,0
2018/19,E09000003,E12000007,Set quit date,Closed group,0
2018/19,E09000003,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000003,E12000007,Set quit date,Family/couples group,0
2018/19,E09000003,E12000007,Set quit date,One to one,966
2018/19,E09000003,E12000007,Set quit date,Open group,0
2018/19,E09000003,E12000007,Set quit date,Other,0
2018/19,E09000003,E12000007,Set quit date,Telephone support,0
2018/19,E09000004,E12000007,Quit,Closed group,0
2018/19,E09000004,E12000007,Quit,Drop-in clinic,116
2018/19,E09000004,E12000007,Quit,Family/couples group,0
2018/19,E09000004,E12000007,Quit,One to one,436
2018/19,E09000004,E12000007,Quit,Open group,0
2018/19,E09000004,E12000007,Quit,Other,0
2018/19,E09000004,E12000007,Quit,Telephone support,0
2018/19,E09000004,E12000007,Set quit date,Closed group,0
2018/19,E09000004,E12000007,Set quit date,Drop-in clinic,206
2018/19,E09000004,E12000007,Set quit date,Family/couples group,0
2018/19,E09000004,E12000007,Set quit date,One to one,771
2018/19,E09000004,E12000007,Set quit date,Open group,0
2018/19,E09000004,E12000007,Set quit date,Other,0
2018/19,E09000004,E12000007,Set quit date,Telephone support,0
2018/19,E09000005,E12000007,Quit,Closed group,0
2018/19,E09000005,E12000007,Quit,Drop-in clinic,430
2018/19,E09000005,E12000007,Quit,Family/couples group,0
2018/19,E09000005,E12000007,Quit,One to one,222
2018/19,E09000005,E12000007,Quit,Open group,3
2018/19,E09000005,E12000007,Quit,Other,0
2018/19,E09000005,E12000007,Quit,Telephone support,1
2018/19,E09000005,E12000007,Set quit date,Closed group,0
2018/19,E09000005,E12000007,Set quit date,Drop-in clinic,893
2018/19,E09000005,E12000007,Set quit date,Family/couples group,0
2018/19,E09000005,E12000007,Set quit date,One to one,519
2018/19,E09000005,E12000007,Set quit date,Open group,3
2018/19,E09000005,E12000007,Set quit date,Other,0
2018/19,E09000005,E12000007,Set quit date,Telephone support,3
2018/19,E09000007,E12000007,Quit,Closed group,0
2018/19,E09000007,E12000007,Quit,Drop-in clinic,39
2018/19,E09000007,E12000007,Quit,Family/couples group,0
2018/19,E09000007,E12000007,Quit,One to one,913
2018/19,E09000007,E12000007,Quit,Open group,0
2018/19,E09000007,E12000007,Quit,Other,0
2018/19,E09000007,E12000007,Quit,Telephone support,13
2018/19,E09000007,E12000007,Set quit date,Closed group,0
2018/19,E09000007,E12000007,Set quit date,Drop-in clinic,79
2018/19,E09000007,E12000007,Set quit date,Family/couples group,0
2018/19,E09000007,E12000007,Set quit date,One to one,1494
2018/19,E09000007,E12000007,Set quit date,Open group,0
2018/19,E09000007,E12000007,Set quit date,Other,0
2018/19,E09000007,E12000007,Set quit date,Telephone support,17
2018/19,E09000008,E12000007,Quit,Closed group,1
2018/19,E09000008,E12000007,Quit,Drop-in clinic,0
2018/19,E09000008,E12000007,Quit,Family/couples group,50
2018/19,E09000008,E12000007,Quit,One to one,650
2018/19,E09000008,E12000007,Quit,Open group,0
2018/19,E09000008,E12000007,Quit,Other,0
2018/19,E09000008,E12000007,Quit,Telephone support,0
2018/19,E09000008,E12000007,Set quit date,Closed group,1
2018/19,E09000008,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000008,E12000007,Set quit date,Family/couples group,67
2018/19,E09000008,E12000007,Set quit date,One to one,1018
2018/19,E09000008,E12000007,Set quit date,Open group,0
2018/19,E09000008,E12000007,Set quit date,Other,0
2018/19,E09000008,E12000007,Set quit date,Telephone support,0
2018/19,E09000009,E12000007,Quit,Closed group,3
2018/19,E09000009,E12000007,Quit,Drop-in clinic,63
2018/19,E09000009,E12000007,Quit,Family/couples group,0
2018/19,E09000009,E12000007,Quit,One to one,662
2018/19,E09000009,E12000007,Quit,Open group,0
2018/19,E09000009,E12000007,Quit,Other,12
2018/19,E09000009,E12000007,Quit,Telephone support,18
2018/19,E09000009,E12000007,Set quit date,Closed group,6
2018/19,E09000009,E12000007,Set quit date,Drop-in clinic,106
2018/19,E09000009,E12000007,Set quit date,Family/couples group,0
2018/19,E09000009,E12000007,Set quit date,One to one,1035
2018/19,E09000009,E12000007,Set quit date,Open group,0
2018/19,E09000009,E12000007,Set quit date,Other,15
2018/19,E09000009,E12000007,Set quit date,Telephone support,21
2018/19,E09000010,E12000007,Quit,Closed group,0
2018/19,E09000010,E12000007,Quit,Drop-in clinic,0
2018/19,E09000010,E12000007,Quit,Family/couples group,0
2018/19,E09000010,E12000007,Quit,One to one,68
2018/19,E09000010,E12000007,Quit,Open group,0
2018/19,E09000010,E12000007,Quit,Other,0
2018/19,E09000010,E12000007,Quit,Telephone support,42
2018/19,E09000010,E12000007,Set quit date,Closed group,0
2018/19,E09000010,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000010,E12000007,Set quit date,Family/couples group,0
2018/19,E09000010,E12000007,Set quit date,One to one,231
2018/19,E09000010,E12000007,Set quit date,Open group,0
2018/19,E09000010,E12000007,Set quit date,Other,0
2018/19,E09000010,E12000007,Set quit date,Telephone support,51
2018/19,E09000011,E12000007,Quit,Closed group,0
2018/19,E09000011,E12000007,Quit,Drop-in clinic,225
2018/19,E09000011,E12000007,Quit,Family/couples group,0
2018/19,E09000011,E12000007,Quit,One to one,281
2018/19,E09000011,E12000007,Quit,Open group,0
2018/19,E09000011,E12000007,Quit,Other,0
2018/19,E09000011,E12000007,Quit,Telephone support,0
2018/19,E09000011,E12000007,Set quit date,Closed group,1
2018/19,E09000011,E12000007,Set quit date,Drop-in clinic,408
2018/19,E09000011,E12000007,Set quit date,Family/couples group,3
2018/19,E09000011,E12000007,Set quit date,One to one,626
2018/19,E09000011,E12000007,Set quit date,Open group,0
2018/19,E09000011,E12000007,Set quit date,Other,2
2018/19,E09000011,E12000007,Set quit date,Telephone support,0
2018/19,E09000012,E12000007,Quit,Closed group,0
2018/19,E09000012,E12000007,Quit,Drop-in clinic,14
2018/19,E09000012,E12000007,Quit,Family/couples group,0
2018/19,E09000012,E12000007,Quit,One to one,1071
2018/19,E09000012,E12000007,Quit,Open group,0
2018/19,E09000012,E12000007,Quit,Other,0
2018/19,E09000012,E12000007,Quit,Telephone support,0
2018/19,E09000012,E12000007,Set quit date,Closed group,1
2018/19,E09000012,E12000007,Set quit date,Drop-in clinic,32
2018/19,E09000012,E12000007,Set quit date,Family/couples group,0
2018/19,E09000012,E12000007,Set quit date,One to one,2172
2018/19,E09000012,E12000007,Set quit date,Open group,0
2018/19,E09000012,E12000007,Set quit date,Other,0
2018/19,E09000012,E12000007,Set quit date,Telephone support,1
2018/19,E09000013,E12000007,Quit,Closed group,1
2018/19,E09000013,E12000007,Quit,Drop-in clinic,0
2018/19,E09000013,E12000007,Quit,Family/couples group,0
2018/19,E09000013,E12000007,Quit,One to one,1370
2018/19,E09000013,E12000007,Quit,Open group,10
2018/19,E09000013,E12000007,Quit,Other,0
2018/19,E09000013,E12000007,Quit,Telephone support,0
2018/19,E09000013,E12000007,Set quit date,Closed group,3
2018/19,E09000013,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000013,E12000007,Set quit date,Family/couples group,0
2018/19,E09000013,E12000007,Set quit date,One to one,2330
2018/19,E09000013,E12000007,Set quit date,Open group,18
2018/19,E09000013,E12000007,Set quit date,Other,0
2018/19,E09000013,E12000007,Set quit date,Telephone support,0
2018/19,E09000014,E12000007,Quit,Closed group,0
2018/19,E09000014,E12000007,Quit,Drop-in clinic,1
2018/19,E09000014,E12000007,Quit,Family/couples group,0
2018/19,E09000014,E12000007,Quit,One to one,254
2018/19,E09000014,E12000007,Quit,Open group,0
2018/19,E09000014,E12000007,Quit,Other,1
2018/19,E09000014,E12000007,Quit,Telephone support,0
2018/19,E09000014,E12000007,Set quit date,Closed group,0
2018/19,E09000014,E12000007,Set quit date,Drop-in clinic,4
2018/19,E09000014,E12000007,Set quit date,Family/couples group,0
2018/19,E09000014,E12000007,Set quit date,One to one,710
2018/19,E09000014,E12000007,Set quit date,Open group,0
2018/19,E09000014,E12000007,Set quit date,Other,3
2018/19,E09000014,E12000007,Set quit date,Telephone support,0
2018/19,E09000016,E12000007,Quit,Closed group,1
2018/19,E09000016,E12000007,Quit,Drop-in clinic,0
2018/19,E09000016,E12000007,Quit,Family/couples group,0
2018/19,E09000016,E12000007,Quit,One to one,16
2018/19,E09000016,E12000007,Quit,Open group,0
2018/19,E09000016,E12000007,Quit,Other,0
2018/19,E09000016,E12000007,Quit,Telephone support,0
2018/19,E09000016,E12000007,Set quit date,Closed group,1
2018/19,E09000016,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000016,E12000007,Set quit date,Family/couples group,0
2018/19,E09000016,E12000007,Set quit date,One to one,31
2018/19,E09000016,E12000007,Set quit date,Open group,0
2018/19,E09000016,E12000007,Set quit date,Other,0
2018/19,E09000016,E12000007,Set quit date,Telephone support,0
2018/19,E09000017,E12000007,Quit,Closed group,0
2018/19,E09000017,E12000007,Quit,Drop-in clinic,64
2018/19,E09000017,E12000007,Quit,Family/couples group,0
2018/19,E09000017,E12000007,Quit,One to one,259
2018/19,E09000017,E12000007,Quit,Open group,0
2018/19,E09000017,E12000007,Quit,Other,0
2018/19,E09000017,E12000007,Quit,Telephone support,0
2018/19,E09000017,E12000007,Set quit date,Closed group,1
2018/19,E09000017,E12000007,Set quit date,Drop-in clinic,104
2018/19,E09000017,E12000007,Set quit date,Family/couples group,0
2018/19,E09000017,E12000007,Set quit date,One to one,673
2018/19,E09000017,E12000007,Set quit date,Open group,0
2018/19,E09000017,E12000007,Set quit date,Other,0
2018/19,E09000017,E12000007,Set quit date,Telephone support,0
2018/19,E09000018,E12000007,Quit,Closed group,7
2018/19,E09000018,E12000007,Quit,Drop-in clinic,413
2018/19,E09000018,E12000007,Quit,Family/couples group,0
2018/19,E09000018,E12000007,Quit,One to one,498
2018/19,E09000018,E12000007,Quit,Open group,0
2018/19,E09000018,E12000007,Quit,Other,0
2018/19,E09000018,E12000007,Quit,Telephone support,6
2018/19,E09000018,E12000007,Set quit date,Closed group,10
2018/19,E09000018,E12000007,Set quit date,Drop-in clinic,784
2018/19,E09000018,E12000007,Set quit date,Family/couples group,0
2018/19,E09000018,E12000007,Set quit date,One to one,870
2018/19,E09000018,E12000007,Set quit date,Open group,1
2018/19,E09000018,E12000007,Set quit date,Other,0
2018/19,E09000018,E12000007,Set quit date,Telephone support,9
2018/19,E09000019,E12000007,Quit,Closed group,12
2018/19,E09000019,E12000007,Quit,Drop-in clinic,24
2018/19,E09000019,E12000007,Quit,Family/couples group,0
2018/19,E09000019,E12000007,Quit,One to one,954
2018/19,E09000019,E12000007,Quit,Open group,0
2018/19,E09000019,E12000007,Quit,Other,0
2018/19,E09000019,E12000007,Quit,Telephone support,17
2018/19,E09000019,E12000007,Set quit date,Closed group,17
2018/19,E09000019,E12000007,Set quit date,Drop-in clinic,73
2018/19,E09000019,E12000007,Set quit date,Family/couples group,0
2018/19,E09000019,E12000007,Set quit date,One to one,1789
2018/19,E09000019,E12000007,Set quit date,Open group,0
2018/19,E09000019,E12000007,Set quit date,Other,0
2018/19,E09000019,E12000007,Set quit date,Telephone support,27
2018/19,E09000020,E12000007,Quit,Closed group,0
2018/19,E09000020,E12000007,Quit,Drop-in clinic,0
2018/19,E09000020,E12000007,Quit,Family/couples group,0
2018/19,E09000020,E12000007,Quit,One to one,906
2018/19,E09000020,E12000007,Quit,Open group,0
2018/19,E09000020,E12000007,Quit,Other,0
2018/19,E09000020,E12000007,Quit,Telephone support,1
2018/19,E09000020,E12000007,Set quit date,Closed group,0
2018/19,E09000020,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000020,E12000007,Set quit date,Family/couples group,0
2018/19,E09000020,E12000007,Set quit date,One to one,1588
2018/19,E09000020,E12000007,Set quit date,Open group,0
2018/19,E09000020,E12000007,Set quit date,Other,0
2018/19,E09000020,E12000007,Set quit date,Telephone support,3
2018/19,E09000021,E12000007,Quit,Closed group,1
2018/19,E09000021,E12000007,Quit,Drop-in clinic,0
2018/19,E09000021,E12000007,Quit,Family/couples group,0
2018/19,E09000021,E12000007,Quit,One to one,346
2018/19,E09000021,E12000007,Quit,Open group,18
2018/19,E09000021,E12000007,Quit,Other,0
2018/19,E09000021,E12000007,Quit,Telephone support,1
2018/19,E09000021,E12000007,Set quit date,Closed group,3
2018/19,E09000021,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000021,E12000007,Set quit date,Family/couples group,0
2018/19,E09000021,E12000007,Set quit date,One to one,667
2018/19,E09000021,E12000007,Set quit date,Open group,29
2018/19,E09000021,E12000007,Set quit date,Other,0
2018/19,E09000021,E12000007,Set quit date,Telephone support,1
2018/19,E09000022,E12000007,Quit,Closed group,5
2018/19,E09000022,E12000007,Quit,Drop-in clinic,10
2018/19,E09000022,E12000007,Quit,Family/couples group,1
2018/19,E09000022,E12000007,Quit,One to one,473
2018/19,E09000022,E12000007,Quit,Open group,0
2018/19,E09000022,E12000007,Quit,Other,5
2018/19,E09000022,E12000007,Quit,Telephone support,0
2018/19,E09000022,E12000007,Set quit date,Closed group,10
2018/19,E09000022,E12000007,Set quit date,Drop-in clinic,28
2018/19,E09000022,E12000007,Set quit date,Family/couples group,3
2018/19,E09000022,E12000007,Set quit date,One to one,869
2018/19,E09000022,E12000007,Set quit date,Open group,1
2018/19,E09000022,E12000007,Set quit date,Other,8
2018/19,E09000022,E12000007,Set quit date,Telephone support,0
2018/19,E09000023,E12000007,Quit,Closed group,1
2018/19,E09000023,E12000007,Quit,Drop-in clinic,109
2018/19,E09000023,E12000007,Quit,Family/couples group,2
2018/19,E09000023,E12000007,Quit,One to one,807
2018/19,E09000023,E12000007,Quit,Open group,1
2018/19,E09000023,E12000007,Quit,Other,20
2018/19,E09000023,E12000007,Quit,Telephone support,5
2018/19,E09000023,E12000007,Set quit date,Closed group,1
2018/19,E09000023,E12000007,Set quit date,Drop-in clinic,223
2018/19,E09000023,E12000007,Set quit date,Family/couples group,6
2018/19,E09000023,E12000007,Set quit date,One to one,1443
2018/19,E09000023,E12000007,Set quit date,Open group,3
2018/19,E09000023,E12000007,Set quit date,Other,71
2018/19,E09000023,E12000007,Set quit date,Telephone support,6
2018/19,E09000024,E12000007,Quit,Closed group,0
2018/19,E09000024,E12000007,Quit,Drop-in clinic,0
2018/19,E09000024,E12000007,Quit,Family/couples group,0
2018/19,E09000024,E12000007,Quit,One to one,256
2018/19,E09000024,E12000007,Quit,Open group,0
2018/19,E09000024,E12000007,Quit,Other,0
2018/19,E09000024,E12000007,Quit,Telephone support,138
2018/19,E09000024,E12000007,Set quit date,Closed group,0
2018/19,E09000024,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000024,E12000007,Set quit date,Family/couples group,0
2018/19,E09000024,E12000007,Set quit date,One to one,664
2018/19,E09000024,E12000007,Set quit date,Open group,0
2018/19,E09000024,E12000007,Set quit date,Other,0
2018/19,E09000024,E12000007,Set quit date,Telephone support,318
2018/19,E09000025,E12000007,Quit,Closed group,0
2018/19,E09000025,E12000007,Quit,Drop-in clinic,0
2018/19,E09000025,E12000007,Quit,Family/couples group,0
2018/19,E09000025,E12000007,Quit,One to one,337
2018/19,E09000025,E12000007,Quit,Open group,0
2018/19,E09000025,E12000007,Quit,Other,0
2018/19,E09000025,E12000007,Quit,Telephone support,0
2018/19,E09000025,E12000007,Set quit date,Closed group,0
2018/19,E09000025,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000025,E12000007,Set quit date,Family/couples group,0
2018/19,E09000025,E12000007,Set quit date,One to one,812
2018/19,E09000025,E12000007,Set quit date,Open group,0
2018/19,E09000025,E12000007,Set quit date,Other,0
2018/19,E09000025,E12000007,Set quit date,Telephone support,0
2018/19,E09000026,E12000007,Quit,Closed group,0
2018/19,E09000026,E12000007,Quit,Drop-in clinic,0
2018/19,E09000026,E12000007,Quit,Family/couples group,0
2018/19,E09000026,E12000007,Quit,One to one,454
2018/19,E09000026,E12000007,Quit,Open group,0
2018/19,E09000026,E12000007,Quit,Other,0
2018/19,E09000026,E12000007,Quit,Telephone support,136
2018/19,E09000026,E12000007,Set quit date,Closed group,0
2018/19,E09000026,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000026,E12000007,Set quit date,Family/couples group,0
2018/19,E09000026,E12000007,Set quit date,One to one,785
2018/19,E09000026,E12000007,Set quit date,Open group,0
2018/19,E09000026,E12000007,Set quit date,Other,0
2018/19,E09000026,E12000007,Set quit date,Telephone support,279
2018/19,E09000027,E12000007,Quit,Closed group,0
2018/19,E09000027,E12000007,Quit,Drop-in clinic,15
2018/19,E09000027,E12000007,Quit,Family/couples group,0
2018/19,E09000027,E12000007,Quit,One to one,292
2018/19,E09000027,E12000007,Quit,Open group,0
2018/19,E09000027,E12000007,Quit,Other,0
2018/19,E09000027,E12000007,Quit,Telephone support,0
2018/19,E09000027,E12000007,Set quit date,Closed group,0
2018/19,E09000027,E12000007,Set quit date,Drop-in clinic,23
